,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799
myi,0.05012081787902867,0.04423878508473411,0.03897265019016949,0.03454771645502852,0.03100289617793006,0.028290683225115743,0.0263209166708549,0.024983263926603883,0.024158886632251964,0.023726577193999177,0.02356587977065061,0.02355850409808191,0.023588741063315766,0.023543282661101728,0.023310685521481744,0.022780628347845777,0.021843065738824663,0.02038735735979902,0.018301444494886354,0.015471153319821518,0.0117797280149885,0.007107744931408533,0.0013336486462258712,-0.005664681933505555,-0.014006610411708476,-0.023802286289091867,-0.03514039876267022,-0.04806408771886039,-0.06252554625431961,-0.07826424744212662,-0.08435140199428914,-0.06812068967966578,-0.052640653235391355,-0.03834831530998706,-0.025407343957628115,-0.0138582612855771,-0.003676430424471633,0.005196204087432932,0.012834188914837341,0.019319091480994643,0.024734128570514713,0.029161119921923273,0.03267881366082648,0.03536204652382935,0.037281426273338525,0.03850334853676429,0.03909023211978635,0.0391008993431754,0.03859105378833405,0.03761382393775747,0.03622035146085878,0.03446040954901619,0.032383041033607896,0.03003720876912297,0.027472452335768338,0.0247395456939401,0.021891149990516112,0.018982454036532204,0.016071791471240715,0.013221217140326758,0.01049701350432386,0.007970076613521115,0.005716091751944319,0.0038153336227999546,0.0023517775843711064,0.0014108994468760017,0.0010748805374696246,0.0014122791952635438,0.002455883371689893,0.004144985160410619,-0.03934311747010333,-0.03713553805623615,-0.03500125816364097,-0.03296913147998026,-0.031044066849627683,-0.029221219517594932,-0.027491598754492585,-0.025844749769015962,-0.024269992236542137,-0.022756972597941072,-0.02129587208646555,-0.01987743984239465,-0.0184929364165356,-0.017134031555972484,-0.015792678868375987,-0.014460978790832968,-0.013131035379958078,-0.011794809389712668,-0.010443968740657006,-0.009069737344311157,-0.007662744371958574,-0.00621287905410739,-0.004709162490725838,-0.003139661060157728,-0.0014914930724625464,0.0002489614716054689,0.0020954112444897532,0.004060001624029308,0.006149449509159632,0.008354187310733036,-0.057541012361659316,-0.055746778199248226,-0.05406774684719373,-0.052591878780752666,-0.05137890036822945,-0.050459674682070244,-0.04983989852530968,-0.04950451263120925,-0.04942146718168061,-0.04954452100381701,-0.04981506201875874,-0.05016302145703122,-0.05050695204133859,-0.05075330551927948,-0.05079489638977819,-0.05050848258661844,-0.04975133146636779,-0.04835657088430523,-0.04612705274885798,-0.042827389686081574,-0.03817379123080755,-0.031821391861488024,-0.023349089538807988,-0.012242880676593515,0.0021188611478670794,0.020468627268910744,0.043618948110351496,0.07234105337682561,0.10708647009849032,0.1470421519609413,0.18012440101054655,0.13669874231817314,0.09698948359509796,0.06320903599106575,0.03546335367468245,0.013181212250790608,-0.004422899089039589,-0.01812739224698845,-0.028623190400974607,-0.03649382303138182,-0.042220520665676275,-0.04619586028842093,-0.04873895652629301,-0.050109431514954395,-0.05051928845401221,-0.05014261419491817,-0.04912334204863811,-0.047581392031503356,-0.04561749953838046,-0.04331700332139832,-0.040752815597450365,-0.03798775180735703,-0.035076358693828524,-0.032066347523667105,-0.02899971374806043,-0.025913604063390494,-0.022840975535896035,-0.0198110781354508,-0.016849780756995614,-0.013979750835119376,-0.01122048835390288,-0.008588205997458687,-0.00609553828660836,-0.00375105438625134,-0.0015585440259435757,0.0004839500488937887,0.002385349809387982,0.0041628988627699925,0.005843244012221138,0.007461613616370766,0.034784607586960226,0.03371538193065193,0.03262867397470259,0.03151549214329563,0.03037325500943666,0.02920208625002374,0.02800332759915669,0.026778785187634213,0.02553035916571922,0.02425986181098594,0.022968934815565945,0.021659020159066955,0.02033136080781084,0.018987018371520392,0.017626900540467005,0.016251794166683098,0.014862401496253952,0.013459377954177398,0.012043370350934168,0.010615054599327323,0.00917517207608931,0.007724563656892336,0.006264200157839461,0.004795207313359029,0.0033188822566918574,0.0018366962449345436,0.0003502733654596746,-0.0011386733255749348,-0.0026285101994532045,-0.004117959042817976,-0.0830436844579765,-0.0797299710892263,-0.07652793165177307,-0.07351438308871217,-0.0707433909630737,-0.06823701420495709,-0.06598727848840014,-0.06396057360178276,-0.06210232082535683,-0.06034109802309118,-0.05859204095515835,-0.056759558249478204,-0.05473947459688233,-0.05242073571942285,-0.049686806617319945,-0.046416886824125925,-0.04248705973038014,-0.037771490822848364,-0.03214379419496183,-0.025478700299826684,-0.017654184285047947,-0.008554259603208436,0.0019272829261396396,0.013881783284437788,0.027378642847791568,0.04245524690663105,0.05910219499938418,0.07724026941709083,0.09668750820348515,0.11707902330943093,0.11866510248779105,0.098604044868702,0.07907527479124621,0.060575904871445374,0.04337570679351188,0.02762486941571929,0.01339342136276045,0.0006979109690981034,-0.010481722605959476,-0.020190725782036623,-0.028491550668032772,-0.03545812615540811,-0.04117167342057115,-0.045717619064546966,-0.04918331155594302,-0.051656339144614094,-0.053223305950439226,-0.05396896113779803,-0.05397560170847271,-0.05332268700734488,-0.05208661529199077,-0.05034062137974615,-0.048154760511955885,-0.0455959478368726,-0.042728025695737415,-0.03961183242353172,-0.03630524672462343,-0.03286318085457651,-0.02933749376182604,-0.025776791922631048,-0.02222608079805255,-0.018726223791858843,-0.01531315897024399,-0.012016818650202765,-0.008859698490423895,-0.005855045461972352,-0.003004709323349175,-0.000296962052312999,0.0022949497337996227,0.0048091256225764045,0.05140829996368379,0.04926316870585001,0.0471121956792695,0.044962646958927266,0.04282150175776067,0.040694757775716184,0.03858693783498346,0.036501138603338035,0.03443920178661308,0.03240191432252182,0.03038919668288287,0.02840026761539427,0.02643378391753437,0.02448795798265735,0.022560657183987587,0.020649489352608796,0.018751878365833363,0.01686513352042418,0.014986516061936683,0.013113306027788596,0.0112428724375917,0.00937274977638225,0.007500723552774424,0.005624927180747363,0.0037439509195857923,0.001856959573991901,-3.6194558704405466e-05,-0.0019349040262821582,-0.003837890073350003,-0.005743779851864361,0.007806017605672511,0.006426737830932283,0.005244388598195204,0.00432769618293527,0.0036868145793089724,0.0033046277863100215,0.0031506384648654073,0.0031880707032663214,0.0033775582884723043,0.0036790857529827026,0.004052977310799788,0.004460346567444873,0.004863230661164453,0.00522453578360027,0.005507869471983895,0.005677307064609227,0.005697124663336606,0.005531523612774203,0.005144369452903641,0.004498970838538563,0.0035579318169661756,0.002283126720095674,0.0006358764333100897,-0.0014225401562978635,-0.0039298009222943076,-0.006920429403621975,-0.010421786145538403,-0.014446173473997515,-0.01897598273066392,-0.023923688567415113,-0.02789487616539285,-0.022409423932953088,-0.01717235617266666,-0.01233009469081603,-0.007938132999650627,-0.004011196051146637,-0.0005424770184383476,0.0024858552628348463,0.005097079527840442,0.0073168195279578185,0.009171296945270413,0.010686349457191824,0.011886897560145826,0.012796682464077946,0.013438172033929163,0.013832573347384525,0.013999914156237026,0.01395916964933086,0.013728419392727176,0.013325024585652656,0.012765819088908614,0.01206730980185533,0.011245883313913296,0.010318016584482947,0.009300489847076321,0.00821060005005414,0.007066372934096066,0.0058867712280266105,0.004691895231421661,0.003503169866002409,0.002343508383080284,0.0012374358884832404,0.00021114287515811014,-0.0007075857432350396,-0.0014896692870025596,-0.002105462124237345,-0.002526338680607365,-0.002728095932860164,-0.0026982760902594105,-0.0024550775394926727,-0.01349607474095943,-0.012452115568974742,-0.011447560006757396,-0.010499978717067426,-0.00961376634285216,-0.008787750036538089,-0.008018184293636654,-0.007300239911337769,-0.006628724010952158,-0.005998428151395618,-0.005404284598035769,-0.004841421596114781,-0.004305164349998947,-0.003791006489479276,-0.0032945653734230973,-0.0028115285121927958,-0.002337595101301382,-0.0018684149283538787,-0.0013995260933923337,-0.0009262928090945088,-0.0004438450000439076,5.297726850905793e-05,0.0005696687107713538,0.0011120816189998939,0.001686403585259233,0.0022990428049811107,0.0029563209097423493,0.003663739606235672,0.004424318797321129,0.005234067047210835,0.9340919773625309,0.9576575075116409,0.9808363887179041,1.0034954384551042,1.0256080488363182,1.0471734903549077,1.068189258666962,1.0886415879141396,1.1085035509339605,1.1277360761441741,1.1462899465803957,1.1641079486485069,1.181126826131731,1.1972789103806463,1.2124933904015052,1.2266972230326019,1.2398156932694064,1.251772633457108,1.2624903053848584,1.2718889472236015,1.2798859947312167,1.286395014703544,1.2913244613906727,1.2945765327001482,1.2960467709752947,1.2956258861980814,1.2932071836770547,1.2887079833882353,1.2821243976501648,1.2736936683853628,-1.1783545386894332,-1.1740546884652758,-1.1686068770011673,-1.1615804651723352,-1.1528775470495134,-1.1425139322287805,-1.1305371432428046,-1.1169935404101352,-1.10191735714659,-1.0853291165890369,-1.0672379529130467,-1.0476452960824645,-1.0265487427188873,-1.0039455832749127,-0.9798357726139102,-0.9542242872790894,-0.927122888580584,-0.8985513452822715,-0.8685381828601066,-0.8371210280954529,-0.8043466134087112,-0.7702704976852601,-0.7349565507290663,-0.6984762377921925,-0.6609077291077483,-0.6223348471562531,-0.582845851487491,-0.5425320471503028,-0.5014861881302295,-0.45980063175409214,-0.4175651846243227,-0.3748645674598947,-0.3317754209779764,-0.28836279123112263,-0.24467610318254174,-0.2007448392561173,-0.156574685172302,-0.11214648048428444,-0.06742396178891852,-0.022394990728173525,0.8410097444403384,0.8296698067138379,0.8178923282532082,0.8054970831305752,0.7924319817570051,0.7786973581301595,0.7643156119685273,0.7493174630370163,0.7337358876508233,0.7176035537747225,0.7009518912821591,0.6838109076883256,0.6662093169676382,0.6481747683635604,0.6297340705507395,0.6109133603394525,0.5917381913010331,0.5722335294458389,0.5524236472249981,0.5323319072692243,0.5119804256584644,0.4913896031621334,0.4705775144892641,0.44955915604157326,0.42834558461569827,0.40694306552754256,0.3853525653140366,0.3635705410915193,0.34159337359228914,0.31943522124513635,-1.6897923383951365,-1.0488874881984884,-0.4078731215482776,0.23355490308654225,0.8755547327814384,1.518215184003111,2.161608016926948,2.8058087771082683,3.450904786792762,4.096997161447234,4.744200315841226,5.392640568075876,6.042454615771021,6.69378825201602,7.346795496484447,8.001638227935473,8.658486368776721,9.31751866434388,9.97892410114855,10.642904009682752,11.309674884675587,11.979471903054218,12.652552980829569,13.329202878268916,14.00973610834626,14.694495637031196,15.383840392727507,16.078103147443016,16.77748135300203,17.481660642200495,23.226664422600777,14.23562012809839,5.250523323481957,-3.7347346506180656,-12.728763193292252,-21.744290704495143,-20.786015432458953,-19.84813558534006,-18.92747403095018,-18.02128416648884,-17.12734240042664,-16.2438566723049,-15.369382957704147,-14.502750219053269,-13.642999209307163,-12.78933418347333,-11.941085510512494,-11.097680980550649,-10.258623871179225,-9.423476199906872,-8.59184593885584,-7.763377259278059,-6.937743106849666,-6.114639590919978,-5.293781806599327,-4.474900819313916,-3.657741619391345,-2.8420619232383615,-2.0276317445641325,-1.214233700915429,-0.4016640461532006,0.41026557149507425,1.2217256507133243,2.0328657955606104,2.8438114491023043,3.6546613236923804,4.465487917045493,5.27634641611462,6.087310689457922,6.898546114232772,6.25102