,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799
fyj,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fzj,-0.06981446466909702,-0.0657581210887983,-0.05952328064333301,-0.05257183188605552,-0.04573171636383222,-0.03947168881788343,-0.034052326210712636,-0.029612852871736095,-0.026221596917878287,-0.023906080840504274,-0.022671347951018106,-0.02251131100888415,-0.02341583890478205,-0.025375148338184772,-0.028382407786040176,-0.03243506685046782,-0.03753517296229347,-0.043688758227915514,-0.05090422519793947,-0.059189493518317704,-0.06854744871048979,-0.07896890248008503,-0.09042173853303836,-0.1028340160115988,-0.11606723519775386,-0.1298731434459386,-0.1438222934332627,-0.15718182870360664,-0.16870542674667455,-0.17616625374032147,0.17145909593395992,0.16479148569344204,0.15448957432923294,0.142487529862521,0.1298538655358925,0.11721091035795439,0.10491815630282986,0.09317824050589252,0.08209838169153727,0.07172723744253062,0.062077548350600864,0.053140367528840216,0.04489418615787599,0.037310896818326,0.030359757544488275,0.02401006668037553,0.018232989887110307,0.01300281830754102,0.00829783699350628,0.004100919982761297,0.00039992797542254266,-0.0028120425724864617,-0.005536529436312776,-0.007769679370312588,-0.009502326960955543,-0.010720191520533717,-0.011404224185127987,-0.01153116311127178,-0.01107439394110088,-0.010005275553510273,-0.008295194791230642,-0.005918788580174805,-0.0028590718151235706,0.0008842659873664616,0.0052811961702161625,0.010248407687299732,0.015609988895477045,0.02102843637911178,0.02588270551495242,0.029045017181069,0.024279161375044822,0.023744951227442357,0.02293728433780018,0.02203955227567178,0.021146732438438676,0.020307283111975494,0.01954436194085929,0.018867527886328617,0.018279189490158387,0.01777821744227026,0.017361987486992803,0.017027542200708012,0.016772252217464256,0.016594190598482328,0.016492341076030925,0.016466707663056468,0.016518361222409794,0.01664943766169813,0.01686308594250363,0.01716334710400247,0.017554922806056084,0.018042756460644682,0.018631290226309716,0.019323156362730742,0.020116873126838186,0.02100276825179037,0.02195570221618226,0.02292188246890703,0.023794961250168,0.024370669011587687,0.01881061960971664,0.01798497538838717,0.01647850554439856,0.014501041502342105,0.012279744555428351,0.01002823139077691,0.00793557298061387,0.006166358334155575,0.00486550629256044,0.004164853902125287,0.004190247904091393,0.0050687207498754105,0.006935756829591355,0.009942867193274196,0.014265797984592155,0.020113745037292574,0.02773994206546604,0.037453904701465035,0.04963537143146368,0.0647494275587519,0.08336112093940073,0.1061454838491045,0.13388412783444892,0.16743032104244548,0.20760670975025164,0.254966388720959,0.30928854783202553,0.3685692569610737,0.4271719587381062,0.47099458536646566,-0.4615043752078867,-0.41777881517661086,-0.3593518247611911,-0.300289129375102,-0.24618298057211518,-0.19899396259629043,-0.15890452797913213,-0.12532929327312559,-0.09741916688318497,-0.07429957310290547,-0.05517193754417349,-0.03934790737127969,-0.026252221308709522,-0.015412352269891016,-0.006443772989200625,0.0009650523659274768,0.007066233415685019,0.012064022327308521,0.016124371380442426,0.019382688698897255,0.02195007224861456,0.023918302318634233,0.025363843941704545,0.02635107349874488,0.026934907512782047,0.027162980193338626,0.0270774907158966,0.026716821184663786,0.026117010611017122,0.025313157313746615,0.024340809136958796,0.023237383394530298,0.022043628733115384,0.020805085160532144,0.019573390220273268,0.018407068739406895,0.017371033525620305,0.016533214016448028,0.0159551746432669,0.015670038386371488,-0.010924333784785745,-0.011069722133107973,-0.01129252102273881,-0.011546933834893025,-0.011808629567070739,-0.012064832821010896,-0.01230932502505766,-0.012539574988693403,-0.012755102184314637,-0.012956522843239782,-0.013144984807439641,-0.013321827445849976,-0.013488374364840183,-0.013645806046213238,-0.013795081805255904,-0.013936893275968032,-0.01407163913944487,-0.01419941535897351,-0.014320018069327034,-0.014432958333145507,-0.01453748974932978,-0.014632651858192958,-0.014717334917051517,-0.014790375528392019,-0.014850698661732054,-0.014897530802670644,-0.01493072221629177,-0.014951224384240902,-0.014961760101954269,-0.014966704449023815,0.0342663332557791,0.03363989751622398,0.0324010660221461,0.030733853924743926,0.028886436650964242,0.027106859496143443,0.0256183620888919,0.024611760129573668,0.0242457195089969,0.024650156369659726,0.0259304741895221,0.028171563172577407,0.031441088930137084,0.03579188469825567,0.041263387616709224,0.047882101771051566,0.05566106715838259,0.06459828255719913,0.0746739783047019,0.08584656206488717,0.09804696146619563,0.1111709514048016,0.12506886320687727,0.13953179798662063,0.15427305663916968,0.16890283108357096,0.18289312441883965,0.19552662031518775,0.20582256653909958,0.21227438913558672,-0.20199060567954064,-0.19571046191093444,-0.1857219547962501,-0.17346853274132457,-0.15985762450497987,-0.14553616721826756,-0.13097041593692893,-0.11649839707490628,-0.10236442520005085,-0.08874319854078294,-0.07575708723868502,-0.0634888294753182,-0.05199103108975578,-0.04129338745622135,-0.03140824702120426,-0.02233494190500096,-0.014063182055792822,-0.006575722166644482,0.0001495493627317046,0.006137991921718822,0.011416986737344814,0.01601504713516988,0.019961224794883492,0.023284784502834555,0.026015130363020944,0.028181975531992975,0.029815755696745327,0.03094829364636098,0.03161372787383243,0.03184972045403356,0.03169895512428411,0.031210918871977356,0.03044391672420943,0.029467175565059733,0.028362702396179884,0.027226183997356657,0.026165472503578258,0.025293674037754954,0.02471116183083666,0.0244587981397153,-0.02192650818309616,-0.02187922006554288,-0.021798661488020343,-0.021677573284222262,-0.021516899540813483,-0.021323588991776887,-0.021106610010349414,-0.02087502713544609,-0.020637138662607413,-0.020400163076658373,-0.02017018667265802,-0.01995222516791273,-0.019750324825622556,-0.019567666674902284,-0.01940665691893173,-0.0192689964968622,-0.019155727503402886,-0.019067256407822697,-0.019003354998545774,-0.018963140698588177,-0.018945038922566937,-0.018946732267295374,-0.01896510571646104,-0.01899620547104064,-0.01903524501534548,-0.01907672153318174,-0.019114759115055335,-0.019143887576753116,-0.019160579732904637,-0.019165734631206632,-0.0172076974498947,-0.015947555614333808,-0.0140103164678127,-0.011859671122397941,-0.009759065064660177,-0.007857373258019607,-0.006237067585647793,-0.004941893042918366,-0.003992951184184079,-0.0033982874460534163,-0.003158729363292423,-0.0032715029842620424,-0.0037324934570293067,-0.004537648843374598,-0.005683815705985751,-0.007169169241890927,-0.008993320544576022,-0.011157126162466113,-0.013662175483069916,-0.016509877365088244,-0.019699995549260052,-0.023228374122799877,-0.02708341959111582,-0.031240611895982706,-0.035653805598810484,-0.040241160871839377,-0.04486186066831621,-0.04927626141330421,-0.05307741305730751,-0.05553749721608536,0.05791206094943124,0.05568501033372186,0.05224407538633358,0.04823062945313694,0.0439977200360957,0.03975056205214855,0.03560754348767148,0.031635432215736614,0.027869734989650397,0.024326875759243194,0.02101164991773885,0.01792188691268848,0.015051423725878976,0.012392035335096807,0.009934708588730246,0.00767049519822649,0.005591089875082389,0.0036892256654255107,0.00195894524657092,0.00039578608621582134,-0.0010030960870039962,-0.0022388500518104593,-0.0033108890569621963,-0.004216883945019845,-0.004952789913147626,-0.005512912185366758,-0.005890021878542484,-0.006075541826447761,-0.006059835088137788,-0.005832649641021703,-0.0053838070482612466,-0.0047042807296264755,-0.0037879088160650554,-0.002634160403474084,-0.001252684285958594,0.00032906351092520936,0.0020527612740153245,0.003806335424229701,0.005383525578352533,0.006411173216999799,0.011306383004182408,0.011003379899483079,0.010541081313672152,0.010018209246677401,0.00948708753881533,0.008975706807838435,0.008498530861857034,0.008062530023664749,0.007670551567088069,0.0073232437481038914,0.007020169612800942,0.0067604589557106465,0.006543192509887774,0.00636762848689898,0.00623333446541352,0.006140260501652506,0.006088772988654512,0.006079658147108091,0.006114095910124462,0.006193597025177411,0.0063198861562341335,0.0064946986261489315,0.0067194334102325115,0.00699456164464074,0.007318612599256369,0.00768641732011055,0.008086025442237244,0.008493192148633533,0.008861484334932834,0.009103775824986754,0.226334419657519,0.22363051979300508,0.21949901164498442,0.21477898239299975,0.2097943255203063,0.204621303228123,0.19922572338145983,0.19353173811941815,0.18745493744427222,0.18091734505469503,0.1738532494273386,0.16621046478940116,0.1579493870412989,0.14904105533969414,0.13946483015206468,0.1292059927709488,0.11825343036616687,0.10659753206346068,0.09422846465895418,0.08113512919953791,0.06730536217401095,0.052728425074747065,0.03740169101365609,0.02134500606553047,0.004629089733498404,-0.012570244549351628,-0.029869963135752187,-0.04648739974891214,-0.060881641995820246,-0.07008466587535622,0.06745484083808151,0.07541741108025235,0.08769575271708163,0.10170821693827747,0.11624535569353611,0.1307988286953332,0.14520332744177722,0.15944823915197048,0.17358098204931594,0.18765861849351495,0.20172514177829726,0.21580240789990057,0.22988822852130397,0.24395808756526094,0.2579685398741276,0.2718612291064346,0.2855669527853024,0.29900948059002985,0.31210899167490425,0.32478508995336597,0.3369594109353784,0.34855786731350236,0.3595126001382596,0.3697637151781237,0.3792608916191966,0.3879649541249819,0.3958494994567445,0.40290266302872624,0.40912909458165814,0.41455217553448165,0.4192164364249038,0.42318998567679955,0.42656647782132495,0.4294656061783826,0.43203006390740484,0.43441490147688455,0.4367612711794209,0.4391385950784752,0.4414249625597222,0.44306129614119527,-0.12142411853142221,-0.12447430362340128,-0.1292584115549289,-0.13479336783802864,-0.14056282158253453,-0.14630167593350052,-0.1518784345516906,-0.1572316128995226,-0.16233575235582975,-0.1671832325600917,-0.17177464172073087,-0.1761138262700115,-0.18020551631889248,-0.1840543725184034,-0.1876648180250413,-0.19104130538744357,-0.1941888277860926,-0.1971135717813013,-0.19982365336909425,-0.20232989415126212,-0.20464658231139765,-0.20679211678634601,-0.20878933167750802,-0.2106650978066682,-0.2124484110463527,-0.21416542405358996,-0.21582840021346783,-0.2174125575315884,-0.21880938986373621,-0.2197315620502991,6.435152789988024,6.437013179816859,6.44084245709746,6.446100557324826,6.4523616047008545,6.459463302322547,6.4673973747267155,6.476231680971978,6.48606451190426,6.497000540664885,6.509139522779151,6.522572195783141,6.537380125169875,6.553637654869817,6.571414936275687,6.590781462335144,6.611809749447275,6.634578859957401,6.659177354813437,6.68570497064502,6.7142717192618875,6.744991997300531,6.777969242291874,6.81326286274998,6.8508219713839935,6.890356462608906,6.931088125988026,6.9712639411882265,7.00719777343329,7.031068143873199,-90.1287749640851,-90.11179914123204,-90.1242546381618,-90.18885951513948,-90.30880892837013,9.529580703703687,9.365747542644385,9.215862448967528,9.08380381797906,8.968640293809585,8.868305445706937,8.78060151921818,8.703545020864112,8.635459066572366,8.574970178276999,8.520971624471713,8.472578930610325,8.429087664582767,8.389936902560294,8.354678944160696,8.322954734961968,8.294474071386503,8.268999644293217,8.246334072144236,8.226309189602034,8.208777004183503,8.193601835839218,8.180653271498159,8.169799673763919,8.160902108764276,8.153808731207391,8.14834994195553,8.144335078381118,8.141552125154703,8.139773132133996,8.138769750323263,8.138345270952414,8.138387067989242,8.138921974777986,8.1397822149911,-2.391006354516321,-2.383878970733349,-2.373159287550152,-2.3611590047767095,-2.3489588056363573,-2.3370732647454133,-2.325733264118753,-2.3150282573260483,-2.30497853680572,-2.295572470931802,-2.28678554698854,-2.278589821224159,-2.270958267545211,-2.263866415822122,-2.2572925635322463,-2.2512172533315606,-2.245622387257754,-2.2404901815243647,-2.2358020822139224,-2.2315377353334043,-2.2276741289460915,-2.2241850949831132,-2.2210415059416846,-2.218212763509655,-2.215670620553283,-2.213397090767103,-2.2113991994010576,-2.209733585178583,-2.2085396487118487,-2.207979712791257,0.1482781935770845,0.14627007901185607,0.14321575560143174,0.1397556847668966,0.136154302948853,0.13249276576243574,0.12876606472127605,0.12493231663120241,0.12093707138956233,0.11672489723423496,0.11224444586696336,0.1074501996536128,0.10230256314389408,0.09676716461399337,0.09081381790201704,0.08441538258193759,0.07754666088840168,0.0701834411083837,0.06230182399849582,0.05387805655664124,0.044889274689921876,0.03531588137775543,0.025146875607788388,0.014390517273568548,0.0030946844799473183,-0.008615018848104228,-0.020464300457206264,-0.03189736316289782,-0.04183025465249557,-0.04819089236355012,0.054596929393028404,0.06059005209317547,0.06984789916396039,0.08038179106733878,0.09119680987714673,0.10182336622892763,0.11206481019144121,0.12186187011502625,0.13122072029182164,0.14017487194905698,0.14876530609581096,0.1570305211316736,0.1650019878106832,0.17270254034883692,0.18014633757229603,0.18733963731574477,0.19428196482658677,0.20096744626971486,0.20738618529685482,0.2135256215260597,0.21937184456510295,0.22491085738874972,0.23012979514533072,0.23501811185997212,0.23956875205294637,0.24377932521929324,0.24765329899491917,0.25120121949657914,0.2544419503574318,0.2574038883758476,0.2601260484452723,0.26265878812682786,0.265063714068674,0.26741188558207796,0.26977862608782743,0.2722317113866666,0.2748067072216145,0.277457103062261,0.2799559398499696,0.281691253269571,-0.08015167557164204,-0.0822383318966331,-0.08551361761101361,-0.08929541168390642,-0.09322081567006535,-0.09710169880054309,-0.10084403365090111,-0.10440400704555941,-0.10776437486765644,-0.11092166609432752,-0.11387928358271893,-0.11664384256619087,-0.11922330186735053,-0.12162609324968798,-0.12386080887335993,-0.12593620281495532,-0.12786137147577392,-0.12964603721684398,-0.1313008900388013,-0.13283795208644733,-0.1342709220643883,-0.13561542607112642,-0.13688903426191246,-0.1381107702081863,-0.13929958154221822,-0.14047073460733372,-0.14162809209165061,-0.14274813116276164,-0.14374768089783174,-0.14441448867529516,-0.012607467998819288,-0.013096016903091368,-0.013857335534225967,-0.014734412616348891,-0.015650838153874247,-0.016572338524838415,-0.017485939582456922,-0.01838898184792015,-0.019283444789380155,-0.020173056231897135,-0.0210618755638734,-0.0219536581741977,-0.022851632229730967,-0.023758490050340697,-0.024676488020531906,-0.025607598168562618,-0.02655368026830729,-0.02751665521122959,-0.028498662866695668,-0.0295021817369161,-0.03053007141534181,-0.03158546643248883,-0.03267138973114925,-0.033789842765145295,-0.034939922532316814,-0.036114125042104206,-0.03729124574897469,-0.03842279546728378,-0.039407336395413495,-0.04004123997982845,0.0036663604495146274,0.004255116624847233,0.005168375431992445,0.006212274936274298,0.007289180835982734,0.008352288915148165,0.00938119120473857,0.010368826293642996,0.01131460070337198,0.012220773608078161,0.013090588530531022,0.013927344479725434,0.014733971450596073,0.015512873438865427,0.01626590949263118,0.0169944422611934,0.017699416112691324,0.018381445041541156,0.019040900727532062,0.019677996680002252,0.020292867521447988,0.020885644147483617,0.021456526377960472,0.022005855147881448,0.02253418639861593,0.023042368666665425,0.02353162576014256,0.024003644651429568,0.024460666147433585,0.024905571057388443,0.02534194545887658,0.025774091829021017,0.026206921672951466,0.02664560751463796,0.027094764036633023,0.027556722556028035,0.028028067205070784,0.028492811773048743,0.028909233028940662,0.02918434196157449,0.0056380835380380745,0.005284170505518659,0.004732501590865468,0.004096563436633005,0.0034342860166134415,0.002774367258325583,0.00213019356544919,0.0015072884182245616,0.0009072520280142271,0.0003298443940593643,-0.00022592981133584544,-0.000761277558240181,-0.0012773687459457506,-0.0017752483172444045,-0.0022558357953812447,-0.002719972112799951,-0.0031684917830716586,-0.0036023080371023752,-0.0040225026820053245,-0.004430412496162717,-0.004827699727343315,-0.005216384014261166,-0.0055987927634078005,-0.005977348551709838,-0.006354039624739016,-0.006729281207583426,-0.007099608799990165,-0.007453116022702488,-0.007760649509862105,-0.007959092317989303
