,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799
mxj,0.9342649368902549,0.9359562435704731,0.9382230061860071,0.9408994615690673,0.9437920284803063,0.9467387758011778,0.9496123899918061,0.9523151234448086,0.9547727441714855,0.9569292973847894,0.9587429271439163,0.9601826636731374,0.9612260188485102,0.9618572499377294,0.9620661855746668,0.9618475412169687,0.961200680341836,0.9601298028543397,0.9586445651668036,0.9567611588658949,0.9545038979816098,0.9519073883306923,0.9490193721777977,0.9459043420463367,0.9426479537690966,0.939361983629837,0.9361886745491006,0.9332995777227353,0.9308746654758338,0.9289484824573719,-0.7616511509527442,-0.7635129238659317,-0.7657934072952699,-0.7684923373716188,-0.7714711614494689,-0.774594888738001,-0.7777517837955692,-0.780855112501083,-0.7838397507951704,-0.7866581141701268,-0.7892764559008718,-0.7916717685586434,-0.7938292632285702,-0.7957403403180336,-0.797400962673386,-0.7988103549876158,-0.7999699690796191,-0.8008826684835704,-0.8015520970871748,-0.8019822055526475,-0.8021769164665571,-0.80213991511458,-0.8018745579261513,-0.8013838953729113,-0.8006708107960812,-0.799738281648203,-0.7985897753855813,-0.7972297992692123,-0.7956646323202445,-0.7939032795524366,-0.791958704527941,-0.7898494175170505,-0.7876015238223797,-0.7852513680801749,-0.7828489338018088,-0.7804621243737628,-0.7781818066731283,-0.7761262906906499,-0.7744397477546139,-0.7732455772667262,-0.1635639898298571,-0.1628445355616721,-0.16220636458898063,-0.1616352585047096,-0.16111157050085456,-0.16061932442675797,-0.16014654645462034,-0.1596845344327189,-0.15922703748980727,-0.15876958567422061,-0.158308983668781,-0.15784294147129163,-0.1573698110340893,-0.15688840380244518,-0.1563978710407392,-0.1558976348866148,-0.1553873630357936,-0.15486698414953182,-0.15433674491945837,-0.15379731368414706,-0.1532499400135512,-0.15269668527790214,-0.15214074626825713,-0.15158690240179307,-0.15104212514817128,-0.15051638734198125,-0.15002367130120664,-0.14958295081943906,-0.14921813808373674,-0.14894928017333653,-2.4443773476454265,-2.450151018013818,-2.459194751182249,-2.4708655161709174,-2.4843998211560923,-2.499192887305977,-2.5147967209703737,-2.5308855943568105,-2.547221717430233,-2.5636279929205514,-2.579967605509381,-2.5961290145773503,-2.6120149531856782,-2.6275343482940556,-2.6425963946268993,-2.657106287530553,-2.670962355948056,-2.6840545599432986,-2.6962645603199817,-2.707467869110978,-2.717538996598229,-2.7263610776925518,-2.733842233980454,-2.7399418685013046,-2.744710841663803,-2.7483483241593376,-2.7512701118338896,-2.7541421577539893,-2.7577345279843968,-2.7613160451649748,2.272310230365875,2.268267613430453,2.263636364337003,2.259281521142981,2.254592028425833,2.249031069930595,2.242281462226501,2.2342182040121514,2.224846485265445,2.2142499047537143,2.2025540502946583,2.189902849829025,2.176443961628209,2.1623201696271437,2.14766462737321,2.1325985060753254,2.1172301088700394,2.1016548555264905,2.0859557668489614,2.070204224167412,2.0544608738488392,2.0387766083957715,2.0231935970247434,2.007746368192265,1.9924629704278232,1.9773662606936924,1.9624753954406096,1.947807632820961,1.9333806002288583,1.9192152459800127,1.9053397860818357,1.8917950873794496,1.8786421080375284,1.865972248368788,1.8539217158121009,1.8426910858909782,1.8325704763848805,1.8239656993730478,1.8174019363314908,1.8133234140353256,0.20321553164248396,0.20129053599694924,0.1995253127370713,0.19788974046308017,0.196349685339972,0.19487875024116263,0.19345788813483988,0.19207371690917618,0.19071693674460555,0.18938111279532155,0.18806179121040323,0.18675587448490694,0.18546118937427103,0.1841761974443208,0.1828998138779605,0.18163131271594501,0.1803703067655884,0.17911679895153698,0.17787130995883738,0.17663509568644598,0.17541047839819068,0.17420132873230187,0.17301375302881228,0.17185706202985473,0.17074511960091376,0.1696981755250384,0.16874521146344446,0.1679263531149453,0.16729313693931835,0.16688977549644357,0.8188388772794779,0.8207403223833607,0.8236442585218837,0.8272928028061752,0.8313817416847673,0.8356547382689463,0.8399076465554636,0.8439805070345905,0.8477483245341411,0.8511133384492737,0.8539990665344419,0.8563458986524335,0.8581079431089869,0.8592508720966912,0.8597505759090147,0.8595924937805819,0.8587715382150201,0.8572925713921506,0.8551714301095501,0.8524365332493709,0.8491311461526188,0.8453164212406321,0.8410753814398895,0.8365180471096316,0.8317878763972573,0.8270694051121765,0.8225959252647215,0.8186514927002051,0.8155489040594475,0.8134431197398548,-0.6481157546820668,-0.6501032172457215,-0.6529374531811882,-0.6565180217606894,-0.6605979445194059,-0.6649506402945882,-0.6693901859001556,-0.6737703415578622,-0.6779784090287961,-0.681928968462568,-0.6855585165381761,-0.6888211115305332,-0.6916848798036206,-0.6941292078887145,-0.6961424690853768,-0.6977201681701288,-0.6988634183733318,-0.6995776887842489,-0.6998717781733781,-0.6997569842719997,-0.6992464471543478,-0.6983546526710196,-0.6970970878163651,-0.6954900452523773,-0.6935505796468977,-0.6912966247075882,-0.6887472875790142,-0.6859233475855326,-0.6828480004136104,-0.6795479084419949,-0.6760546452494172,-0.6724066600287326,-0.6686519379638618,-0.664851594331271,-0.6610846981809875,-0.6574546060884154,-0.6540967630925918,-0.6511861424611292,-0.6489360208743307,-0.6475274782745872,-0.10483910714861677,-0.10417700115723649,-0.10357838947672793,-0.10303300572831242,-0.10252480189372992,-0.10204031536525182,-0.10156920763485644,-0.10110379184035923,-0.10063842110854271,-0.1001689707089688,-0.09969244031421542,-0.0992066615753715,-0.09871008953891325,-0.09820165967925032,-0.09768069725643613,-0.09714687039033931,-0.09660018235009704,-0.09604100229521428,-0.09547013743436739,-0.09488895372286632,-0.09429955729528494,-0.09370505537258311,-0.09310992389745376,-0.0925205196585539,-0.09194578525737152,-0.09139819616030953,-0.09089495665058012,-0.09045919792949109,-0.09011999722684394,-0.08990240535388949,-0.2975278281890925,-0.29808569282043784,-0.2988343567327538,-0.299716450320636,-0.3006679898374802,-0.3016358777249284,-0.30257852168225874,-0.30346406411526594,-0.3042683732809426,-0.3049733251679685,-0.30556543926958213,-0.3060348306452507,-0.3063744244567337,-0.30657938648047534,-0.3066467347580133,-0.30657510862611126,-0.30636468089762836,-0.30601720719434766,-0.30553621391633,-0.3049273336188616,-0.304198804029884,-0.30336215446299875,-0.3024331095580024,-0.30143273993576436,-0.3003888673563946,-0.29933763619521514,-0.29832486320645124,-0.2974055342506965,-0.29663674006135565,-0.2960264048175869,0.2529098875257212,0.25350400343287127,0.2542357974968876,0.255107699480277,0.25607518378340366,0.25709450839998205,0.25812935805162773,0.2591514723266837,0.2601395485737612,0.2610779157998504,0.2619553302864972,0.2627639711464571,0.2634986269308843,0.2641560442275175,0.2647344082329468,0.2652329298088585,0.265651518842029,0.2659905284323649,0.2662505582755639,0.26643230866443357,0.2665364789819131,0.26656370657519446,0.26651454363801186,0.2663894713197674,0.26618895184733304,0.26591352111173805,0.26556392607976687,0.26514131371771477,0.26464748109684333,0.2640852002990508,0.26345863705444295,0.26277388916191313,0.26203967996233235,0.2612682528765422,0.26047652163267854,0.2596875219700565,0.25893213415749416,0.25825066499366756,0.2576925196077373,0.2573016573563467,0.06843881620575676,0.06821645540947863,0.06803189767780271,0.0678794286765978,0.06774928732073127,0.06763317671616997,0.06752467273742502,0.06741896766759581,0.06731250680563194,0.06720267372116084,0.06708754456839605,0.06696570441288108,0.06683611332368722,0.0666980114086928,0.06655085463272958,0.06639427577312884,0.0662280670472164,0.06605218277242786,0.06586676209634601,0.06567217351751853,0.06546908479913593,0.0652585641374972,0.06504222124475645,0.06482240025656283,0.06460243930488163,0.06438701051625273,0.06418253709985466,0.06399759104362512,0.06384284934610551,0.06372747561007641,-0.049691977502695966,-0.04936808845751289,-0.04829992860820764,-0.04655719006577652,-0.04421960710571038,-0.041339896146408095,-0.03794971277711179,-0.0340681406138591,-0.029708382197972782,-0.02488231513243022,-0.019603419993928783,-0.013888584891923683,-0.0077591736259567945,-0.0012416326671097488,0.005632168438817975,0.012824720297743397,0.020292665743134153,0.027986494605961698,0.0358500263910827,0.04381953902254704,0.05182235371388988,0.05977461135727158,0.06757786820715228,0.07511399595004306,0.08223771224039067,0.08876600906534779,0.09446420699678992,0.09903150355921855,0.10210102607845187,0.10336996676973631,0.16093444660613387,0.15978987654324905,0.15683928341506104,0.15232410966177734,0.1465338210198872,0.13969171359120414,0.1319620618682673,0.12346836868834621,0.11430911549421219,0.10456893298698966,0.09432590269192076,0.08365599697518822,0.07263551368826016,0.06134214716332598,0.04985515730184664,0.038254963308764545,0.026622390812035768,0.01503773100910566,0.003579720189434532,-0.007675488258274132,-0.018655313420723463,-0.029291670892380495,-0.03952181738107674,-0.04928911082953036,-0.05854368609030414,-0.06724304783558366,-0.0753525804680717,-0.08284596877026629,-0.0897055117551262,-0.09592229373563321,-0.10149614796928885,-0.10643530475767071,-0.11075555101627499,-0.11447863374625045,-0.11762950820149687,-0.12023187457267348,-0.12230134716276309,-0.12383614223681416,-0.12480809089013378,-0.1251869330140004,-0.04219050577570754,-0.041798270982378316,-0.04081058154637296,-0.03932663732178443,-0.03746806037291539,-0.03533510797997855,-0.03300620360741624,-0.03054253417726184,-0.02799259248033016,-0.025395660331274925,-0.02278429326705328,-0.020186034533401977,-0.017624573374076885,-0.015120513712572742,-0.012691874038039782,-0.010354404840872945,-0.008121785896492387,-0.006005750156746287,-0.004016172344503174,-0.0021611576269576077,-0.00044716882567720495,0.0011207598165984684,0.002538656759242308,0.003803002121071014,0.0049097398512831444,0.005852739498825206,0.006621526361419661,0.007198370934508598,0.007556082215385493,0.007670282709819946,-0.011422337484682521,-0.011320369204258843,-0.011083945780848259,-0.010716533277623688,-0.010222191459114655,-0.009601556764476604,-0.008853592118791359,-0.007977294575166771,-0.006972848810851945,-0.005842289263334827,-0.0045898151081868455,-0.003221875611478686,-0.0017471091523766635,-0.00017619232327981127,0.0014783627100752594,0.0032024357597439934,0.004980530407171918,0.006795990690448145,0.008631181425994366,0.010467604497951782,0.01228591247107158,0.014065764392109756,0.015785444531257686,0.01742113277040014,0.018945677507504866,0.02032669841774648,0.02152391207489578,0.02248612305008532,0.02315055027010809,0.02346577253060822,0.0374837989213787,0.037206262540968246,0.03658457334846872,0.0356552219147967,0.03446210312720324,0.033038202364892466,0.03140760955808619,0.029588984351546166,0.027598306024971597,0.025450687548357387,0.023161457303698896,0.02074672861230009,0.018223629815845688,0.015610317999476597,0.01292586034864135,0.010190039646094995,0.007423120970759811,0.004645602286542316,0.0018779637752714962,-0.0008595764969381303,-0.0035472970592309028,-0.006166197010128105,-0.008698210849112153,-0.011126416667295635,-0.01343524098559118,-0.015610663388323898,-0.017640423993829313,-0.019514235195758678,-0.021223997329470112,-0.022764014153340673,-0.024131198296701295,-0.025325248067670614,-0.026348763074657944,-0.027207245248087458,-0.02790890034622795,-0.02846411058846396,-0.028884396524747613,-0.029180684381292538,-0.029361026584970973,-0.02943145081986541,-0.009789427234160951,-0.009667687360368,-0.00943152662459449,-0.009098110388855364,-0.008688553571890703,-0.008220156268327426,-0.007706566551008919,-0.00715874948635541,-0.006585863564137786,-0.005995889113537747,-0.005396039441231949,-0.004793009850838824,-0.004193111911247906,-0.0036023293935517516,-0.003026321383631781,-0.0024703905129847617,-0.001939428880955836,-0.001437850245790108,-0.0009695157727450318,-0.0005376586202086447,-0.00014481413465732007,0.00020723655385548878,0.0005174980588362327,0.0007857503746389674,0.001012471247495067,0.0011986547686001076,0.0013454794023551528,0.001453795864117674,0.0015235564085707594,0.0015547527955785886,0.045827680870437926,0.04530541883363351,0.04410010636928202,0.04229135084799973,0.03997263469861462,0.0372116214007438,0.03405371308768179,0.030529193361286955,0.02665925825912735,0.022460330579247345,0.017946990122503226,0.013133919158889062,0.008037186259702733,0.0026751050504891793,-0.0029311615608755837,-0.008757124931732863,-0.0147745202502515,-0.020950789876989395,-0.027248403511390906,-0.03362389922306569,-0.040026493536349295,-0.04639605208233866,-0.05266013002658221,-0.05872968150790103,-0.06449291610565919,-0.06980674047158733,-0.07448560070404837,-0.07829005553371723,-0.0809270775516384,-0.0821539893973293,-0.10792546091614783,-0.10680972090793511,-0.10432200562069688,-0.10068179467352073,-0.09615185826164363,-0.09093998852364882,-0.08520132608618436,-0.07905128675576056,-0.07257760815557246,-0.06584941845549142,-0.058923635024638266,-0.05184932870441816,-0.04467062300827518,-0.03742855989810612,-0.03016224301235937,-0.022909477687240942,-0.015707061834072444,-0.008590836072176256,-0.0015955697867644503,0.005245262164050857,0.011899772586500434,0.01833799593769836,0.024532241267868127,0.03045744670524253,0.036091520445705294,0.04141565361763444,0.04641458847708568,0.05107682107944278,0.05539470959798254,0.059364446929510706,0.06298583656301604,0.06626178174779074,0.06919735515316827,0.0717982564370726,0.07406838749360012,0.07600620161479066,0.07759950781864577,0.0788190755720361,0.07961431642860384,0.0799402823962343,0.035767637592637014,0.03527281287146988,0.034260378759342625,0.03282007834505514,0.031060289347096662,0.02906968150381456,0.02691703860119156,0.02465542684648102,0.022326284987984175,0.019962570736515958,0.017591026170326297,0.015233765578196973,0.012909375743627716,0.010633674749992786,0.008420235383780048,0.006280749219222309,0.004225286623257871,0.002262494941327159,0.0003997700038048113,-0.0013565656913591406,-0.003001041329030868,-0.004528727015093381,-0.005934772323205231,-0.007213708750409706,-0.008358399210056114,-0.009358489652201388,-0.010198240549913251,-0.01085394970968731,-0.01129264100543901,-0.011486221336392446,0.010724145222545577,0.010680991110609248,0.010528069642169076,0.010281069989956163,0.009958451850162246,0.009574654686867775,0.009140403793671956,0.008663715837822144,0.00815079087173919,0.0076066642188650155,0.007035654612060641,0.006441663016313708,0.005828368223917732,0.005199353455251368,0.00455818855033871,0.003908485560667627,0.003253941269581173,0.002598377900049631,0.001945792809481206,0.0013004290920004408,0.0006668820231310185,5.026143659896121e-05,-0.0005435620292262994,-0.0011075880381182235,-0.0016331434662917033,-0.00210910651818752,-0.0025208664689084642,-0.002849201387220196,-0.0030700868033299578,-0.0031636830735708027,-0.008784528965445106,-0.008711987122720435,-0.008517490814010924,-0.008220596935001767,-0.007844499744225235,-0.00740764261950172,-0.006923899710182986,-0.006403666283624399,-0.00585487143590022,-0.005283737965022963,-0.004695317880144727,-0.004093859093285334,-0.0034830523806035317,-0.0028661954438334476,-0.0022463002441215213,-0.0016261617722189946,-0.0010084007284967035,-0.0003954886389953491,0.00021023877126698925,0.0008065759646974507,0.00139144698982498,0.0019629079571698398,0.002519151163075193,0.0030585097028876414,0.003579461485697889,0.004080631438994879,0.0045607903480558085,0.005018848152302762,0.00545383851600478,0.005864889941591902,0.006251176359285831,0.006611836666751518,0.006945847670993509,0.007251827890777697,0.007527740827014157,0.007770458638768199,0.007975153363576473,0.00813457457969681,0.008238660975983692,0.008278393474421913,0.0006193050830854557,0.0005715962423174376,0.0004552068457721742,0.00028095384758304587,6.228819239877115e-05,-0.00018985059150655736,-0.00046703333203509945,-0.0007627754508908319,-0.001071989961646369,-0.0013905721629365875,-0.001715105244645021,-0.0020426581348541584,-0.002370649230353239,-0.0026967558586102475,-0.003018854848886199,-0.0033349836973509683,-0.0036433145991047328,-0.003942135306855485,-0.004229831567122082,-0.004504865861780137,-0.004765746324172385,-0.005010977886508901,-0.00523898472218623,-0.005447988653803554,-0.005635822543079951,-0.00579965289675376,-0.005935590967227827,-0.006038235452606865,-0.00610046520789638,-0.006116154704384671
