,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799
myj,0.043139371412118765,0.03766297297585375,0.033020322125834944,0.029290533266423502,0.026429724541547905,0.024343514343327044,0.022915684049781504,0.022021978639429562,0.021536726940468043,0.02133596910995017,0.021298744975553063,0.021307372997190654,0.021247157172837206,0.021005767827286803,0.020472444742877016,0.01953712166279864,0.01808954844259958,0.016018481537003026,0.013211021975092052,0.009552203967989392,0.004924983143940409,-0.000789145316599793,-0.0077085252070783206,-0.01594808353466437,-0.025613333931483462,-0.036789600633685526,-0.04952262810599645,-0.06378227058922092,-0.0793960889289872,-0.09588087281615887,-0.06720549240089341,-0.05164154111032171,-0.03719169580246895,-0.024099562323733892,-0.012421957404038508,-0.002137170249779885,0.0068153852058134845,0.014514028138023605,0.02104402708399533,0.026491815225245574,0.0309418834055748,0.03447515667479806,0.03716823227661337,0.03909313620565058,0.04031740202778167,0.04090435520480895,0.04091353110849383,0.04040118117393021,0.03942083748768965,0.03802391593604071,0.0362603442584124,0.03417920529176044,0.03182938808997804,0.02926024083210166,0.026522219639673494,0.023667526541881756,0.020750727572004024,0.017829337725405736,0.014964352077125653,0.01222068958497502,0.009667494025208612,0.007378197755503635,0.00543018457043587,0.0039037602215366007,0.002879897201390591,0.0024357402156045538,0.0026358794270171515,0.0035151228331740114,0.005044153923186023,0.007049486878517586,-0.036915201332599956,-0.034761042933491915,-0.03270752972986024,-0.030765176252413262,-0.02892939360578417,-0.02719049120639916,-0.0255371625604095,-0.023957996980385587,-0.022442073287525233,-0.020979150853719375,-0.01955967333776165,-0.018174685622328823,-0.016815711194791305,-0.015474612496122475,-0.01414344476077467,-0.012814308024527321,-0.011479199257713901,-0.010129865623540013,-0.008757660146404334,-0.007353402633911266,-0.005907252091353676,-0.004408603408043277,-0.00284603346809309,-0.001207345423885009,0.0005201942402210946,0.0023492382967842396,0.00429098146610718,0.006352189870920233,0.008528945634175944,0.010791254211891699,-0.055659950400687164,-0.0539482806604088,-0.052419896292752455,-0.05114177463051739,-0.050150925912689104,-0.049456851542995395,-0.04904634122724616,-0.04888787679779938,-0.048934916552422436,-0.0491280356136059,-0.04939603722835528,-0.049656149382037995,-0.049813376358375905,-0.04975901879994993,-0.04936831659131258,-0.04849710808288776,-0.04697733725981479,-0.04461118041415446,-0.04116351560571374,-0.03635244693020212,-0.029837679136864637,-0.02120684347657864,-0.009960676755364162,0.004500151427649257,0.022879532122887625,0.04596526614100771,0.07454780289355334,0.10919797907293294,0.14980366597230094,0.19414161049758782,0.13397396348975785,0.0949208608005121,0.061054301118979915,0.03318012305355289,0.010845055617473065,-0.006718184008841277,-0.020313351886949604,-0.03066032157429177,-0.03836510708929808,-0.043923780341668106,-0.04773771442009078,-0.050130651025543926,-0.051364178657156145,-0.05165066674193142,-0.05116366575290954,-0.05004610895832684,-0.048416718707066764,-0.04637498979878529,-0.04400506240033053,-0.04137873445150575,-0.03855780837258749,-0.0355959215755135,-0.032539974299652386,-0.029431240173792617,-0.026306222996783646,-0.02319730604405379,-0.020133226464292164,-0.017139396016986552,-0.014238079695886086,-0.011448435103741161,-0.008786407440204869,-0.006264467658002815,-0.0038911754132904264,-0.0016705458702013232,0.0003987949960855275,0.0023246569228376757,0.0041224531619530325,0.005816220264415861,0.007438761476546318,0.009028617455007382,0.03369217420848203,0.03260840971734025,0.03149942187243138,0.030360798759804908,0.029192392052729055,0.027995602967926914,0.026772395096651636,0.02552482768876807,0.024254848947292018,0.022964209526664447,0.021654436334824112,0.020326837414479826,0.018982523371324334,0.0176224377669012,0.016247392359938218,0.014858104839087005,0.01345523758230982,0.012039436418282534,0.010611368543999689,0.009171758766019167,0.007721423101155089,0.006261298471072152,0.004792466666135198,0.0033161697605201823,0.0018338123905188297,0.0003469431646663246,-0.0011427988561694136,-0.002633795763998137,-0.004124686209648676,-0.00561462948772018,-0.07961705113239814,-0.07636598133760497,-0.07328782504955811,-0.07044099769623635,-0.06785474729797514,-0.06552632825533777,-0.06342544227950953,-0.061499397588821836,-0.05967774887444932,-0.05787608238613018,-0.0559989935362033,-0.05394240193222544,-0.05159536570387857,-0.048841547249597994,-0.045560467855651154,-0.041628676647018636,-0.03692095301454046,-0.031311662567134135,-0.024676396364487374,-0.016894044093332283,-0.00784948813842945,0.0025628355372688816,0.014434169246824169,0.02783496308309985,0.04280594851171138,0.05934553001498877,0.07739150744126722,0.0967929314486094,0.11726976485739499,0.13830646222298965,0.09846604191983716,0.07903299867760882,0.060503079311622354,0.043229051597312385,0.02738994434301567,0.013071252693890756,0.00029637976907359587,-0.01095192873840034,-0.02071816512596314,-0.02906504563611989,-0.03606725939189559,-0.04180700910294277,-0.04637077652954602,-0.04984695781015347,-0.05232413625805776,-0.053889833335134085,-0.05462962415600714,-0.05462653335447243,-0.05396064677221801,-0.05270888781517158,-0.0509449166182776,-0.04873911666622632,-0.046158638032451904,-0.04326746938657067,-0.040126512659441005,-0.03679363487032816,-0.03332367115495316,-0.02976835148993473,-0.026176120974454875,-0.022591819877234798,-0.01905618528563835,-0.015605131904667502,-0.012268767297829442,-0.009070101093698213,-0.006023428250808038,-0.0031324270622352657,-0.0003881620729888624,0.0022324053514655162,0.004766065916881779,0.00725500543654789,0.04921564914537557,0.04707524669929608,0.044932329530468884,0.042794889630506816,0.04066981180367435,0.03856239887653956,0.036476276833946386,0.0344136358897984,0.03237548792035483,0.030361898014851008,0.02837217801561387,0.026405045098597313,0.02445875143497034,0.02253119131516712,0.02061999149209015,0.018722589702923287,0.016836305615491653,0.01495840787964653,0.013086180562078553,0.011216991957930134,0.00934836854533394,0.007478076549656265,0.00560421298113134,0.003725306633644898,0.0018404264180515995,-5.071257932609541e-05,-0.001947670470210383,-0.003849292783956848,-0.005753948046641089,-0.007660353314984603,0.006085247860683013,0.004831982269498825,0.003843356951414356,0.0031417290706957646,0.0027109080728430213,0.0025188904605082385,0.0025269317063001395,0.002693881398974307,0.0029782631700538964,0.003339257008377672,0.0037371043744711674,0.0041331962690192015,0.004489981315461744,0.004770770899262811,0.004939487901385764,0.004960390140420268,0.004797792608879137,0.004415810996528213,0.003778151904596294,0.0028479831020298274,0.001587932262040126,-3.971069218455803e-05,-0.0020724655258014257,-0.004546601345896073,-0.007495181482175366,-0.010944545490805924,-0.014907972212370002,-0.019373799615327925,-0.024283724036394616,-0.02947743828902369,-0.022103670070449874,-0.016840922899580946,-0.011947948634033034,-0.007507031745502157,-0.0035383609960422113,-3.6139845932314785e-05,0.0030182773303275567,0.005649398484409929,0.007884053026805837,0.009749507103881783,0.01127246193704412,0.012478538148460672,0.013392039932734079,0.014035885997586206,0.014431642892802188,0.014599622867207174,0.014559023143746685,0.014328092215869503,0.013924313917385689,0.013364603194274238,0.012665509480205728,0.011843424796673219,0.010914794408217077,0.009896328189977766,0.008805210855761914,0.007659308831515332,0.00647737074623933,0.005279217045381479,0.004085911722607527,0.002919904901897752,0.0018051276782555803,0.0007670078155230797,-0.00016764800645052702,-0.0009710017835815599,-0.0016149377155985079,-0.002072555773144913,-0.002321062553205522,-0.0023474623904378156,-0.002159923532424113,-0.0018139602177926761,-0.012365436440541472,-0.011351777579026279,-0.010393451875390314,-0.009498157792399375,-0.00866505758897107,-0.007890179355754423,-0.007168331207451306,-0.006493986908971738,-0.005861668854243884,-0.00526610377658443,-0.0047022676367562966,-0.004165375700544871,-0.003650845099009814,-0.0031542436407896446,-0.002671231926882456,-0.002197502462027323,-0.0017287178024356642,-0.0012604491136429807,-0.0007881165023795322,-0.0003069331065770342,0.00018814361557906167,0.0007024471311244396,0.0012416120517947382,0.001811537783463657,0.0024182648451848143,0.003067684536992188,0.0037649234539659515,0.004513058821099036,0.0053104672308144085,0.006144444629709504,0.9567254193282722,0.9800205594909244,1.002786289882323,1.0249733366944724,1.0465874813884284,1.0676356206778337,1.0881118310052216,1.1079947617261041,1.1272490446784786,1.145827810649621,1.1636752715230614,1.180728995127538,1.1969217648359063,1.2121830159146612,1.2264398734168935,1.239617822309583,1.2516410363057275,1.2624323866634768,1.2719131518507538,1.2800024601434643,1.286616530948777,1.2916678572109959,1.2950646304919928,1.2967110333065648,1.296509679948656,1.2943688617432372,1.2902201873634453,1.2840592434134237,1.276036233450526,1.2666852017978414,-1.1716090546056108,-1.1665129473572335,-1.1598373017294534,-1.1514096434784733,-1.1412530114799324,-1.1294340493592472,-1.1160168104986496,-1.1010487164950291,-1.084559258941681,-1.0665632547396626,-1.0470654387354443,-1.0260650552924062,-1.0035599198664613,-0.9795497745186594,-0.9540389186266793,-0.9270381643684686,-0.898566193302031,-0.868650397223405,-0.8373272836926162,-0.8046425191000708,-0.7706506723156963,-0.7354147109543874,-0.6990052907154904,-0.6614998662745393,-0.6229816399459196,-0.5835383517436412,-0.5432609015416574,-0.5022417808474984,-0.46057327867197273,-0.418345414200644,-0.37564354098185504,-0.3325455688921579,-0.28911877319575296,-0.24541623061315931,-0.20147309679191494,-0.15730334910847432,-0.11289855805441107,-0.06823262097643124,-0.02328146553293209,0.021911138885947423,0.8288673325872082,0.8172223763515092,0.8049664870977153,0.7920177463468008,0.7783756995987687,0.7640671905368777,0.74912776851329,0.7335943017471322,0.7175023124152062,0.7008852305187929,0.6837744271100519,0.6661995250613018,0.6481887653357603,0.6297693311116745,0.6109675887482808,0.5918092298007309,0.5723193085224807,0.5525221722677998,0.5324412818880546,0.5120989178540185,0.4915157674273587,0.47071039148352156,0.4496985813215133,0.42849264626090644,0.40710074351105163,0.3855265231221381,0.3637697252926557,0.3418292853383633,0.31971243460590415,0.29746206504010786,-1.0462770593964024,-0.4051861702168935,0.23621112416185497,0.8781649588190703,1.52079089325116,2.1641615142357296,2.808347754399165,3.4534319452045565,4.099511237983734,4.746697215514814,5.395114268119869,6.044897787654918,6.696192628287463,7.349152017503911,8.00393699011238,8.66071637416917,9.319667343721449,9.98097655033871,10.644841836629894,11.3114745067478,11.98110205660305,12.653971102784453,13.330349905058029,14.010529164543186,14.694818305485569,15.383531283292996,16.07694920532549,16.775229541562112,17.47820113034595,18.184767456587963,14.213786926192483,5.224440213974731,-3.761902140334314,-12.753620602131377,-21.75964408612981,-20.791332634123137,-19.849440678196515,-18.926549340440943,-18.019093649156275,-17.124420137108245,-16.24051185585813,-15.36579652038563,-14.499028455617008,-13.639204312397851,-12.785502191478372,-11.937237021025794,-11.093827617456554,-10.254772214093464,-9.419630180920649,-8.588008305490803,-7.759550465363645,-6.933929852139045,-6.1108431424218,-5.290006183706282,-4.471150887638032,-3.654023118893747,-2.838381435805786,-2.0239965960890913,-1.2106517771881045,-0.39814349003881944,0.4137168269699032,1.2251005656898997,2.0361591585510723,2.847021008075899,3.6577887623147944,4.468538298724297,5.279322444141144,6.0901851229131125,6.90120288693538,7.712524335731757,6.011924093198303,5.772573980137508,5.534654220293646,5.298258122177458,5.06333079585761,4.829778635568118,4.597500280633312,4.366398570917681,4.136384037307835,3.907375233059838,3.679297891092574,3.4520837604864028,3.225669471555193,2.9999955653131565,2.7750057303419453,2.550646250787622,2.326865655896654,2.103614557488072,1.8808456625388317,1.6585139483197509,1.4365769833564173,1.2149953655275567,0.9937332181859801,0.7727586211329935,0.5520437199811568,0.3315639861987165,0.11129549979926878,-0.10879195216381277,-0.32875197175226845,-0.5486852845083661,0.6239853891109206,0.6391692681855403,0.6539601599726836,0.6683248760141396,0.6822734056242439,0.695819807332839,0.7089713996480214,0.7217259489806906,0.7340718523511782,0.7459892542062789,0.7574513430142815,0.7684255415032339,0.7788744949687612,0.7887568366601272,0.7980277368537827,0.8066392501896189,0.8145404764895829,0.8216775497788831,0.8279934725431417,0.8334278223194929,0.8379163827269167,0.8413908051912813,0.8437785179834805,0.8450033215909798,0.8449875601435792,0.8436577014481941,0.8409571697219178,0.8368750984977567,0.8315094779251524,0.8252256043753867,-0.778717415312812,-0.7741404544208024,-0.7683725512454487,-0.7612830244212603,-0.7528987516761276,-0.7432917973721942,-0.732542189647404,-0.7207240934457673,-0.7079017384440363,-0.6941292163060666,-0.6794517788536041,-0.6639076080830364,-0.647529614086011,-0.6303470752660587,-0.6123870528463158,-0.5936755646316669,-0.5742385260920173,-0.5541024755137869,-0.5332951021657664,-0.5118455954723231,-0.48978483087898894,-0.4671454052000854,-0.44396153097682145,-0.42026879611330514,-0.39610379138616736,-0.37150360483576605,-0.34650517820625737,-0.3211445169881131,-0.29545574261385354,-0.26946997421470087,-0.24321403045314582,-0.21670895416320946,-0.1899683939732313,-0.16299694871216275,-0.1357887366654893,-0.10832679561599434,-0.08058467341811593,-0.05253345201501247,-0.02416117319221911,0.004469474570900189,0.5388858336326656,0.5311703825230722,0.5230357178196385,0.5144268888184627,0.5053460527809364,0.4958148901208119,0.4858614235710661,0.47551467385392243,0.4648026177836755,0.4537515099976588,0.44238577589527495,0.4307281256748752,0.4187997329729569,0.4066204079056206,0.39420873384165134,0.381582155047397,0.3687570099703237,0.35574850761670973,0.34257064493391454,0.32923606295187824,0.3157558399051652,0.30213922242268154,0.28839330447442535,0.2745226845275397,0.2605291788626687,0.24641177654864066,0.23216726270592858,0.21779255560529975,0.20329103781968882,0.18869174905022668,0.14766266149412832,0.14650397684747674,0.14524735445601067,0.14388110239696772,0.14240574999133315,0.14082497883715206,0.13914273412662226,0.13736223938840908,0.13548576553975522,0.1335146777875451,0.13144957415879333,0.12929043863542233,0.1270367780316377,0.12468773133160482,0.12224214840449577,0.11969863820942805,0.11705558757674339,0.11431115176382889,0.11146321802191039,0.10850934399812218,0.10544667479035752,0.10227184731765959,0.09898090119484948,0.09556923721971344,0.09203170997502497,0.08836303737393791,0.08455891721083475,0.08061874372979005,0.0765518331934647,0.07239365690085231,-0.0941690033147804,-0.09390613755578237,-0.09352513730534184,-0.09301255117639684,-0.09237030083436792,-0.09160483915593431,-0.09072356126967662,-0.08973346667324478,-0.08864074971945257,-0.08745075359155408,-0.08616806238640606,-0.08479663494190959,-0.08333994000767575,-0.08180107685048199,-0.08018287632205556,-0.07848798217123942,-0.07671891427692401,-0.07487811604050876,-0.07296798813146665,-0.07099091047648187,-0.0689492539799943,-0.066845383034007,-0.06468164944881494,-0.06246037801770399,-0.06018384351820316,-0.05785423854896976,-0.05547363121888793,-0.053043911365648455,-0.050566723779645883,-0.0480433869868051,-0.0454747968804341,-0.04286131653260128,-0.04020265831091052,-0.03749777483597683,-0.034744797523067916,-0.031941109485497776,-0.02908374449111406,-0.026170559426461182,-0.023203160349931196,-0.020194856838172903,0.07029333520768155,0.07090435024252884,0.07144514834100768,0.07190670523432985,0.07228916220538295,0.07259552911141043,0.07282958881110346,0.0729950860659514,0.07309545664639927,0.07313377107344365,0.07311276245827258,0.07303488158140681,0.07290235456505911,0.07271723262418561,0.07248142970571081,0.07219674655847541,0.07186488083518583,0.07148742311716205,0.07106583875091843,0.07060143541509944,0.07009531671759106,0.06954832337164873,0.06896096660121032,0.06833336529862422,0.06766521335110909,0.06695583595380938,0.06620446504918931,0.06541103780789825,0.06457819121553587,0.06371663819495832
