,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799
myi,-1.8343145223275883,-1.815980594091485,-1.7961331130009341,-1.7742506677771246,-1.7502473155346934,-1.724223626185477,-1.6963600628376412,-1.6668661933688753,-1.6359561209214988,-1.6038364829371474,-1.570700764160918,-1.5367268567906365,-1.5020763109736563,-1.466894458780935,-1.4313109702215336,-1.3954405938527863,-1.3593839350596362,-1.323228174964516,-1.2870476542996059,-1.2509042499470553,-1.214847462221421,-1.178914110669247,-1.1431275064821875,-1.107495934238358,-1.0720102480722744,-1.0366404007271228,-1.0013309843107692,-0.9659964772293108,-0.9305230460684726,-0.8947803216662322,1.1840501617343762,1.187958641345233,1.1897863532161352,1.1885226328751628,1.1838377454058957,1.1756896068719698,1.164170582245788,1.149431827440523,1.1316468207456012,1.1109935266030888,1.0876459698035745,1.0617706209199653,1.0335252614712012,1.00305911123872,0.9705135739789466,0.9360232597952844,0.8997171043788763,0.8617194928671701,0.8221513433754435,0.7811311304102109,0.7387758412069765,0.6952018638146669,0.6505258074720786,0.6048652549171436,0.5583394435617279,0.5110698681522763,0.46318079152636216,0.41479964188786056,0.3660572637630253,0.3170879738672383,0.26802934974456605,0.219021643342451,0.1702066546386618,0.12172580465264105,0.07371697775343478,0.026309382606818588,-0.020384953378432158,-0.06628590727150652,-0.11137186404283028,-0.1557376806978965,-0.7094190356758929,-0.6939316485333435,-0.6783086862895047,-0.662490546562509,-0.6464546288355066,-0.6301937326189524,-0.613707153271033,-0.5969968281488036,-0.5800656975753959,-0.5629170405624428,-0.5455542362861863,-0.5279806967794407,-0.5101998506420724,-0.49221512068290885,-0.47402986863661223,-0.455647294241353,-0.4370702823040613,-0.41830119365008933,-0.39934159624067966,-0.38019193264080364,-0.36085112069462966,-0.34131608756041487,-0.3215812470827828,-0.301637954411035,-0.2814740272439593,-0.2610735521728671,-0.24041749238241295,-0.2194864149901541,-0.19826832625629365,-0.17678391028650253,-1.8034255769753145,-2.7119199961131244,-3.637324464221706,-4.5865481574029445,-5.560585630144033,-6.555892869031823,-7.565433151512252,-8.579416316787501,-9.585749836371065,-10.570279431327776,-11.516895425073642,-12.407578221408528,-13.222456721251092,-13.939957956376333,-14.53713163930803,-14.990234307845467,-15.275646980571423,-15.371170194522733,-15.25768615018319,-14.92110105358671,-14.354392132419946,-13.559501562394189,-12.548764166343176,-11.345540835854877,-9.983753630926685,-8.506061210817052,-6.960447534755417,-5.394982794701946,-3.850706800052876,-2.3520765581059777,13.178793691880514,12.794435994844207,12.403933988415929,12.005914547209727,11.600462732860706,11.188254146489498,10.770143732913084,10.346996674996376,9.919618131971674,9.488728130465574,9.054956813895842,8.618848637801221,8.180870062998537,7.741418166867376,7.300828998045745,6.8593851955108995,6.417322730332295,5.974836788859832,5.532086883135662,5.089201296593387,4.646280973870432,4.203402954481078,3.760623438333397,3.3179805591771014,2.875496931308362,2.4331820259392316,1.9910344262858644,1.5490440036827522,1.1071940512704828,0.6654634036199809,0.2238285586113875,-0.21773420345442673,-0.6592467488958391,-1.1007271919333448,-1.5421884505826142,-1.9836378595607016,-2.4250792004951904,-2.866519866287149,-3.30799230065125,-3.749590604474065,-3.5447692787024607,-3.4125954251663586,-3.2809213629960823,-3.149889363793818,-3.0195178242531426,-2.8897834832969806,-2.7606480316969737,-2.632069773488496,-2.5040082591348707,-2.376425932408708,-2.2492884517662155,-2.1225644579187986,-1.9962251431956677,-1.870243787266494,-1.7445953322463517,-1.619256027037725,-1.4942031502986808,-1.3694148128203167,-1.2448698367214774,-1.1205477077208457,-0.996428595753784,-0.8724934360889023,-0.7487240557470756,-0.6251033111791173,-0.5016151624114258,-0.37824451839247786,-0.25497646209210245,-0.1317940211277886,-0.008671639147891597,0.11443719040013889,-3.606230756263699,-3.7216886408673417,-3.840696387698131,-3.9652676716964947,-4.096193536859801,-4.232954841562503,-4.373915953407277,-4.516583007182817,-4.65786040498736,-4.794285914139948,-4.922241197712964,-5.038139691327473,-5.138594600357948,-5.220568994122225,-5.281508536993858,-5.319455766695152,-5.333143236043895,-5.322061422060443,-5.286496189944501,-5.227529881918315,-5.146999882581667,-5.047408891080806,-4.93178223654553,-4.803469625707123,-4.665892209982189,-4.522242162265059,-4.37515433926103,-4.226400827963573,-4.076722791478801,-3.926272263241401,5.97615428781728,5.824362131451835,5.668318553207541,5.506952343884677,5.340251665265043,5.1686067240388525,4.992525178668814,4.812519541979441,4.629064383643026,4.4425836100697325,4.253450256373469,4.061991022723632,3.8684920969440952,3.673204802157059,3.476350531538479,3.2781248532871996,3.078700846873655,2.878231794578312,2.6768533623435147,2.474685391314111,2.2718334014340087,2.0683898876236952,1.8644354704995294,1.6600399480430639,1.4552632822219778,1.2501565447931284,1.0447628386179701,0.8391182042522587,0.6332525154276709,0.4271903600828182,0.22095189485301603,0.014553647989771434,-0.19199077478060644,-0.39867016018928325,-0.6054754692253255,-0.8124001644724785,-1.0194415227126967,-1.2266035856674762,-1.4339041828642252,-1.6413801228808893,-1.786096028105618,-1.725633742707302,-1.665251648300199,-1.6049462777981773,-1.544703030788078,-1.4845078887143046,-1.4243492574190952,-1.364218307385002,-1.3041086917833198,-1.2440161167285169,-1.183937908215949,-1.1238726267491774,-1.0638197405767622,-1.0037793540733064,-0.943751982721615,-0.8837383654194966,-0.8237393050502959,-0.7637555291681721,-0.7037875631973876,-0.6438356087305408,-0.5838994190397813,-0.5239781624658093,-0.46407026188369116,-0.4041731937251001,-0.3442832224985608,-0.28439503501248,-0.22450120884735725,-0.1645914583166075,-0.1046511379963988,-0.04466166464052179,-0.9049365744747035,-0.8954999976605933,-0.8852797311836866,-0.8740147155305706,-0.8616646868509719,-0.848282098550655,-0.833957656643797,-0.8187951405379081,-0.8028997551367176,-0.786372882410955,-0.7693099746090226,-0.7518000062235419,-0.733925690025881,-0.715764046222501,-0.6973871062056451,-0.6788626293947493,-0.6602547592787857,-0.6416245655078647,-0.6230304239030602,-0.6045281806639409,-0.5861710326102028,-0.5680090313695239,-0.5500880833479584,-0.5324482637814612,-0.5151211851331183,-0.4981260403492769,-0.481463829663042,-0.4651089552567953,-0.44899989246020766,-0.43302043946451363,0.5469658580105374,0.5527168384540389,0.5573152098823897,0.5601850875332133,0.5611342158569244,0.5601340127041681,0.5572340252379959,0.5525189916572941,0.5460877834140412,0.538042842582449,0.5284849944180365,0.5175110594954777,0.5052129477242993,0.49167753733680186,0.4769869638271462,0.4612191149053677,0.4444482201901234,0.42674547534729657,0.40817966857653376,0.3888177928727341,0.36872563587132845,0.34796834335577387,0.3266109542991522,0.3047189055484125,0.2823585033584237,0.2595973571221748,0.23650476776033003,0.21315205906953594,0.18961283434684262,0.16596313183177358,0.14228143920319525,0.1186485063839271,0.09514686133731587,0.07185987377495451,0.0488701031073937,0.026256456219492463,0.004089253778644775,-0.017578704088940356,-0.03872897575825718,-0.059415868946928185,-0.35623779661288424,-0.34887758150576076,-0.34146528165586076,-0.33397898396151504,-0.32640951510325067,-0.3187527880236374,-0.3110066251844472,-0.30316951374748236,-0.29524014280417,-0.287217262092736,-0.2790996621159376,-0.2708861876625295,-0.26257574578214804,-0.25416729151748674,-0.24565978472704542,-0.2370521156079093,-0.22834299802689584,-0.21953082999348883,-0.21061352032026992,-0.2015882803357174,-0.19245138014887608,-0.1831978715771001,-0.17382128688982412,-0.1643133389912954,-0.15466368587254387,-0.1448599072783452,-0.13488803590923126,-0.1247345027594946,-0.1143914390726195,-0.10387315927681584,0.7802791509775631,1.0533113195417059,1.3248708209288225,1.5944933966864028,1.8621287005580598,2.12786119051043,2.391809165319728,2.6540820538814387,2.9147640378510005,3.173908906100678,3.4315397011187088,3.6876501990909674,3.942206874335625,4.19515074392757,4.446398841312202,4.695845234198259,4.943361576548341,5.18879721828489,5.431978912437444,5.672710176437704,5.910770399003468,6.145913862133511,6.377869019957416,6.606338747692007,6.8310030822449335,7.051527781285131,7.267586263312523,7.478913156983026,7.6854363555160035,7.887633559390338,-0.058885522994813755,-0.5804621762473516,-1.1173131675636796,-1.6746274264114618,-2.2515675540694247,-2.84268874141344,-3.4393049760687973,-4.030716543083599,-4.605228758186058,-5.150977949782828,-5.656589125217579,-6.111687568083653,-6.5072814024106265,-6.8360279072485355,-7.092393896399699,-7.272719807116118,-7.37519787139172,-7.39977630309113,-7.348003208334376,-7.222825363222,-7.028357693144244,-6.76963901041654,-6.452388296155732,-6.082773688316593,-5.667203613035781,-5.212146470261359,-4.723982243952378,-4.208886577745034,-3.672745378487889,-3.121095924423571,-2.5590887119137733,-1.9914627423613638,-1.422525424999094,-0.8561264784880223,-0.2956128114765306,0.2562520822143597,0.7974254137559456,1.326806826805523,1.8445704386286934,2.352656201544562,5.545499330766248,5.39222167338221,5.238095164017864,5.082752248695215,4.926071450468498,4.768039619390265,4.608691407835522,4.448081141031935,4.2862695700407585,4.123317643684231,3.959283676942732,3.7942221547177724,3.6281832852009757,3.461212845600585,3.293352079491342,3.124637515733866,2.9551006351973683,2.7847673388803287,2.613657183317173,2.441782354680072,2.2691463583089444,2.0957424143068693,1.9215515865225825,1.7465407633389987,1.5706608208008674,1.3938457997059004,1.216015083026491,1.0370837508341992,0.8569925352025507,0.6758084213808218,-1.8903973512868788,-1.0352027294649133,-0.17992202882760466,0.6758542077636776,1.5323503247914232,2.3896874521542486,3.2479473730963946,4.107199697741635,4.96751319224586,5.828959123397908,6.69161079539208,7.5555413017928,8.420820509415535,9.287511774406084,10.155668622867779,11.025331492593068,11.896524561247134,12.76925265785303,13.643498246628042,14.519218485946112,15.396342398603338,16.274768254847004,17.154361384474214,18.034952838344907,18.916339694555063,19.798288474583387,20.680544740167534,21.56285392381733,22.445016863433466,23.32695217852006,21.99496857908008,17.54260931266913,13.031414137494266,8.456944793394541,3.842356519085115,-0.7700064947075589,-5.322573500709041,-9.744755610707216,-13.954720983869265,-17.86223295761556,-21.373786478068723,-24.400524204724206,-26.868148398119956,-28.726688137343444,-29.95733642090636,-30.57415358335129,-30.62010859101065,-30.15884891047608,-29.264767539087188,-28.013928351956565,-26.47744979138224,-24.717753229804657,-22.787205068878393,-20.728348065040336,-18.574970638033847,-16.35348695175344,-14.084321464459208,-11.783151272782561,-9.461954340536977,-7.129860862432906,-4.793826524866745,-2.459152693798387,-0.12987698855431518,2.1909477494882594,4.501075569892237,6.798989004180839,9.083929157347939,11.35605388338945,13.616761598642142,15.86912756990705,15.710562075686994,15.120166385961738,14.531761497212301,13.94594441388017,13.362821085985615,12.782335200786292,12.204369290521754,11.628788906563386,11.055459834081375,10.484254130505178,9.915051316669633,9.347737627379502,8.782204630555498,8.218347805552185,7.656065332776961,7.095257191879682,6.535824596585371,5.977669767375119,5.42069603505387