,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799
fyj,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fzj,0.19147710764445947,0.20113031952269012,0.21608129057585757,0.23287822253223567,0.24965938619288863,0.2654562566133336,0.2797957045113435,0.2924802016157173,0.30346610761989723,0.312795178009992,0.32055549997539856,0.32685898871261543,0.33182837277104227,0.3355897219659596,0.33826829013869997,0.3399864089722655,0.34086271814680913,0.3410123358621604,0.34054775935885573,0.33958038767855214,0.338222595174102,0.33659024467829113,0.3348053661809445,0.33299833426667647,0.33130803226822536,0.3298767529381621,0.3288329957922542,0.3282488258255398,0.3280432378542173,0.32789117856464145,0.03202419009539881,0.0156394773532611,-0.009768582357082778,-0.03918134210221069,-0.06993274976457542,-0.10058680531642494,-0.13038845833216328,-0.15895922766526382,-0.18612921953058503,-0.2118427237044216,-0.2361046455066571,-0.2589499447667549,-0.2804262149237502,-0.3005838367752176,-0.3194705237381754,-0.337128418491659,-0.3535926702921479,-0.3688908677844438,-0.3830429643123239,-0.3960614880315916,-0.4079519234400095,-0.4187132089344914,-0.4283383337019586,-0.43681504418850636,-0.444126692987993,-0.45025328503948003,-0.4551728013477714,-0.4588629137990665,-0.46130325126398475,-0.4624784465876246,-0.4623822997990601,-0.46102355912501025,-0.4584340885180609,-0.45468063002624604,-0.44988211120460164,-0.44423573610993117,-0.43805737476657214,-0.4318459547570228,-0.4263872871035801,-0.42292346834074124,0.16233965528431327,0.16326252691487753,0.16475706955611713,0.1665423785261737,0.16846737796015532,0.17045349236002494,0.1724601820180851,0.1744664947483443,0.17646141774798707,0.17843891210179663,0.18039544924897655,0.18232888980442397,0.18423808323888835,0.18612285292426733,0.18798418514172965,0.18982452328722843,0.19164811181303776,0.1934613534660059,0.1952731449514431,0.19709514071064405,0.19894185573156165,0.20083044262059957,0.202779837262824,0.20480870736133738,0.2069311545058099,0.20914820476571094,0.2114313632023368,0.21369096412831823,0.21571592279894958,0.21705414722418936,-8.99265205993288,-9.090689345852297,-9.2412726750008,-9.39749495048818,-9.520707244013465,-9.579360010595337,-9.547484224247455,-9.403059953954653,-9.126691111407126,-8.700740569918707,-8.108991904064169,-7.336876575063798,-6.372295433665386,-5.2070424127146,-3.838787940117527,-2.273489809502337,-0.5279723560768161,1.3677296212526926,3.3687899560463848,5.415357326765843,7.434201129393841,9.342599071584118,11.054570987880652,12.48928918042293,13.581286782971802,14.291993779330369,14.622126820679114,14.624448304435646,14.415979495570355,14.194014525513921,-3.981961169050919,-4.01226870535902,-4.060633704404609,-4.114505605524755,-4.167174600643193,-4.2155121045980195,-4.258283266721264,-4.295232446807859,-4.32659097483338,-4.352813984428394,-4.374440973850142,-4.392023599499225,-4.406090014067104,-4.417128930194394,-4.4255841348191325,-4.431854335149637,-4.436295527300217,-4.4392243678821615,-4.4409217504585285,-4.441636188049415,-4.441586821656529,-4.440965991821031,-4.43994137109803,-4.438657681186669,-4.437238034046459,-4.435784940673329,-4.4343810381596995,-4.433089597183425,-4.431954895655508,-4.431002587637522,-4.43024027179672,-4.429658590645886,-4.429233396669588,-4.428929840189085,-4.428709696603619,-4.4285437953185465,-4.4284316253342695,-4.428427053295309,-4.428654060504414,-4.4290902025895775,1.3178854193752159,1.314574310127682,1.309640845686772,1.3041596385187404,1.2986187675751353,1.29324439495349,1.288133351004035,1.283319081540867,1.278804791981429,1.2745803630862156,1.2706309077482274,1.2669409560935208,1.2634963365321568,1.2602848460539917,1.257296293198749,1.254522225888536,1.2519555108754048,1.2495898545225828,1.2474193182065392,1.245437869413763,1.2436390175621455,1.242015613247986,1.2405599462917962,1.23926437639102,1.2381228877227386,1.2371341811890488,1.2363071396405303,1.2356689802543315,1.2352728509870303,1.235143904079223,-1.103833789611599,-1.1246371163069853,-1.1609039672539438,-1.2033869984361445,-1.2420959005767145,-1.2680502516850538,-1.2740098301801481,-1.2546819832223264,-1.2066942012684194,-1.1284724337474472,-1.020088304760975,-0.8830997979061976,-0.7203907102737048,-0.5360047590049817,-0.33496604516460593,-0.1230764002538649,0.09331911617596234,0.3076051495181673,0.5132106628152542,0.7039640306111323,0.8744817869473991,1.020577064995905,1.1396643582174875,1.2311238008715009,1.2965669981413157,1.3399096971743347,1.3670884346920502,1.385122187599336,1.3999857407125091,1.4120512966128445,-1.6128605419944506,-1.635681336703783,-1.671552891841202,-1.7115759136413544,-1.751200832586619,-1.7883711664089788,-1.8222985626753143,-1.8528184408032757,-1.8800564963676152,-1.9042589923074047,-1.9257087270493685,-1.9446856095300973,-1.961450108312647,-1.9762380666345507,-1.989260826938903,-2.000707532473797,-2.010748042490718,-2.019535729700692,-2.027209865401801,-2.0338975145443783,-2.0397149663126584,-2.0447687676346504,-2.049156437883994,-2.052966939709222,-2.056280973317371,-2.0591711529727945,-2.0617021187235878,-2.063930634452845,-2.0659057271059282,-2.0676689319843717,-2.069254725738574,-2.07069125248654,-2.0720014735629775,-2.073204880712183,-2.074319854238638,-2.075366459750512,-2.076368502281184,-2.0773500621680796,-2.078310881989637,-2.0790668156023457,0.6049560881938305,0.6045478842961529,0.6040294965500834,0.6035503651487488,0.6031481056629673,0.6028242504739865,0.6025673435965473,0.6023624881279375,0.6021952384631959,0.602053088797561,0.6019258998881014,0.6018058705223268,0.6016873327649748,0.6015665008484916,0.601441231222509,0.6013108193592416,0.6011758417751025,0.6010380466620973,0.6009002930677525,0.6007665394743071,0.6006418820386443,0.6005326402597575,0.6004464815540587,0.6003925514812636,0.6003815190060777,0.6004252912389347,0.6005357532785638,0.6007206271342511,0.6009711015153698,0.601204326109837,0.09732081474567167,0.10222552027198617,0.10982740030044624,0.11836234215968489,0.12688904722938332,0.13492602826022448,0.14224210256224978,0.14874144805435208,0.15440057428088494,0.1592333874855285,0.16327171384494932,0.16655446657790662,0.1691217298333072,0.17101169702594632,0.17225931876298972,0.1728960316581265,0.17295023681191424,0.17244837385692335,0.17141654732415645,0.16988273616470906,0.16787966928393416,0.1654484842894135,0.16264329583361814,0.15953675826381186,0.1562265549227959,0.15284236414174757,0.14955194036122066,0.14656354957287476,0.144116747808539,0.14252289272712915,0.05632245380752465,0.04707396086189419,0.03274357481234347,0.016140657675009606,-0.001233954094686851,-0.018561990277248697,-0.035406552790846035,-0.051544192475034833,-0.06687157909050256,-0.08135252957231387,-0.09498756204857273,-0.1077962316378489,-0.11980683325015207,-0.13105040069490315,-0.14155723423172617,-0.15135492647169713,-0.1604672803448537,-0.16891376102218203,-0.1767092694111625,-0.18386411273851877,-0.1903841011539953,-0.19627073300677012,-0.20152145374927954,-0.20612998965680163,-0.21008677107170115,-0.21337947334416185,-0.21599371939555567,-0.21791400859933674,-0.21912496665146364,-0.21961305609431747,-0.21936895751059637,-0.21839094409040172,-0.21668975688851333,-0.21429579801355203,-0.21126999139971758,-0.20772060160186356,-0.20382999393382306,-0.19989849202409005,-0.1964171419895706,-0.19419030256005954,0.07798161539000148,0.07831379886033574,0.07886439253400113,0.07953488461203051,0.08027308711655223,0.08105309611084976,0.08186218774488907,0.08269400160745022,0.08354512528910618,0.08441346063233368,0.08529751534004504,0.08619617227869014,0.08710870176055607,0.08803489378711582,0.08897524603285945,0.08993117380593674,0.09090522273140778,0.09190126944729116,0.09292469161164263,0.0939824754998142,0.0950832023279986,0.09623680419036873,0.09745388877507821,0.09874426464159569,0.10011398962370777,0.10155968266008131,0.10305772624894871,0.10454376063989912,0.10587406689762702,0.10675018995016217,2.744535787661789,2.734592143959162,2.7196572212869796,2.703071995470964,2.6863370249593572,2.6700477363410755,2.654346967879974,2.639158408928779,2.6243056045786943,2.6095721809833776,2.5947313720098464,2.5795594938317663,2.563841108487395,2.5473700203510816,2.5299483490161947,2.5113849252375076,2.4914937630237546,2.4700931685438263,2.447006080132269,2.422062487574294,2.3951053341224906,2.3660023453776375,2.3346681239199825,2.301104295758705,2.2654718448684434,2.2282216523235547,2.1903317875185166,2.153742820919433,2.12215379702684,2.1023207260568597,-5.015080053428392,-5.104261970876905,-5.237239190202672,-5.367274425152573,-5.456953561406408,-5.478520481054147,-5.413500487899,-5.2516613705520285,-4.989783514960436,-4.630430156248622,-4.180787205244997,-3.651588205160806,-3.0561220826784847,-2.4093198434711667,-1.7269213293184293,-1.024729202312301,-0.31796158592624124,0.3792840485839406,1.0544453177280957,1.6967821749422,2.297538123311824,2.8499837147974176,3.349357206694549,3.792722293146653,4.178765905016917,4.50756009457109,4.780311270500533,4.9991180294018704,5.166756157617783,5.286506664924673,5.362040459513082,5.397371825922164,5.396892305470828,5.365496640682977,5.308812233291974,5.233541034729569,5.147913273114682,5.06222719145444,4.989375998555261,4.94523717450511,-1.5701815451739094,-1.5759224041030393,-1.5851573198797269,-1.596033488141984,-1.6075172998025664,-1.6190564991229621,-1.6303652567148674,-1.64130409219797,-1.6518137247912819,-1.6618786039980478,-1.6715069084457355,-1.6807197893140255,-1.6895458611325012,-1.6980187009830843,-1.7061760867582052,-1.7140602472572937,-1.7217186956404475,-1.7292053730416228,-1.736581883909821,-1.7439185760813416,-1.7512950848176843,-1.75879967315268,-1.7665261449365062,-1.7745660652471997,-1.7829920611839043,-1.7918242210216704,-1.8009643004243117,-1.8100673431763425,-1.8182932053741752,-1.8237856796156393,8.582891429772644,8.585052607511898,8.589695234884857,8.596188902338326,8.60391575509857,8.612545512238285,8.621930657493067,8.632019117037999,8.642798000539187,8.654260833427543,8.666389503938262,8.679144940528204,8.692462786479155,8.706251849362161,8.720394043950364,8.73474513713154,8.74913597619161,8.763374148547882,8.777246241050307,8.790521110233385,8.80295487085823,8.814298750512535,8.824311601230875,8.83277979887498,8.839548590651248,8.844570490080514,8.847977268116665,8.850174612896808,8.851931849385437,8.853827116838147,-44.07837202910923,-44.344362368938164,-44.62352425743302,-44.69011342020531,-44.37591149198124,-43.54724012789666,-42.0949432226771,-39.93296388705494,-37.005586096376646,-33.301301152212545,-28.86849331104895,-23.82575819559861,-18.359678254288156,-12.706428936042357,-7.119743147166446,-1.8336214746232145,2.9693921295693144,7.175910590332933,10.742699857160915,13.684343302273192,16.0543652860797,17.926451096660458,19.379839089815505,20.490018267999403,21.32394942000974,21.938380402105395,22.379961409489624,22.686251526582055,22.88706459326204,23.00585697463248,23.06101993151242,23.06703211858985,23.035477946163155,22.975962169090053,22.896959838210023,22.80663614391233,22.713646219854127,22.627851253761037,22.560686450218782,22.523771624348228,-5.891042557403125,-5.877434337260638,-5.857159068691544,-5.834477804753988,-5.811298000044189,-5.788513672639965,-5.76652616832871,-5.745498786709504,-5.7254823991970625,-5.706478348496603,-5.68846951960586,-5.671435031516012,-5.655356445568032,-5.640219603024889,-5.626014245630358,-5.612732547553605,-5.6003671430953545,-5.588908963094582,-5.578345067391638,-5.568656642528367,-5.55981740464631,-5.5517928183908225,-5.5445408682498964,-5.538015679790988,-5.53217620839132,-5.527003620445612,-5.522532755156135,-5.518902271564002,-5.516414720228568,-5.515347824141827,0.16928574216615289,0.16660721130119782,0.1626798191373382,0.15835809826876357,0.15391379159609642,0.14935042441720725,0.144556995597668,0.13938407503519556,0.13367963311429776,0.1273046946771501,0.12013894810115744,0.11208151194841776,0.10304953371269221,0.09297599505771359,0.08180742764670867,0.06950190938005107,0.05602756295593281,0.041361744804817135,0.025491166905339924,0.00841334149481554,-0.009859985328148468,-0.02929625765682431,-0.049830384323286125,-0.07134434179897653,-0.09363184080211795,-0.11633669368438859,-0.13884391077954206,-0.1600829787166731,-0.17817289997947228,-0.18969062546295845,0.09681761549495604,0.10202385516731738,0.11006153898233606,0.11884179682147078,0.12728277909081953,0.1348772677629313,0.14142046000051778,0.14686470307424315,0.15124242774800223,0.15462534195467015,0.1571029487386113,0.15877141300370567,0.1597279682991939,0.16006827021556091,0.15988529532842222,0.1592690309335012,0.15830655403624405,0.15708228909716127,0.15567833639579476,0.15417481765689445,0.15265021110826638,0.1511816618622106,0.14984525640829816,0.14871625103478436,0.14786923892279447,0.14737823440555076,0.14731663931161165,0.14775703300983878,0.14877068729947496,0.1504266337124136,0.1527899799784791,0.15591893730925221,0.1598595966825087,0.16463671964265814,0.17023738283205603,0.17658163255327963,0.1834691670619577,0.19048108394008523,0.19679792455735878,0.20088482253208895,0.028640008760589808,0.022047819050385442,0.011692500358094549,-0.0004333851911724196,-0.01324186405963701,-0.026124542792786087,-0.03874007986178185,-0.05089687039526325,-0.06248850313204457,-0.07345759899362747,-0.08377535773979616,-0.09342995875158522,-0.10242005014879396,-0.11075121905560081,-0.11843425024744647,-0.1254844928134844,-0.13192194493603893,-0.1377718302228459,-0.143065524260237,-0.14784171954124758,-0.15214769385420368,-0.15604045420514012,-0.15958732279977994,-0.16286512304941425,-0.16595633028191514,-0.16893901032926806,-0.17186435321309546,-0.17470946668481702,-0.17728230989882832,-0.17902510606734268,-0.0040120666056679966,-0.005373135881427515,-0.0074782511584317035,-0.009853767079107456,-0.012248737100662765,-0.014534288848835786,-0.016647819174977485,-0.018562349910553166,-0.020269727988761588,-0.02177131424991785,-0.023072802869137377,-0.024181356749977567,-0.025104063946855604,-0.025847163009984797,-0.02641572995344177,-0.026813657945240266,-0.027043841178056027,-0.02710852287691523,-0.027009798703602428,-0.026750289131314275,-0.026334012670758966,-0.025767508846001874,-0.02506127653441581,-0.02423160864145757,-0.02330291290081732,-0.022310600483024245,-0.021304562610112043,-0.020353223568122303,-0.0195474314390367,-0.019020700641675603,-0.038839071601103115,-0.03708235739742349,-0.03436519210356437,-0.0312065815509186,-0.02787687504542191,-0.024519899033748516,-0.021209989464296086,-0.017983443385446662,-0.014855750222068309,-0.011831203852580074,-0.008908304369469988,-0.006082800401145505,-0.0033493925607217534,-0.0007026714970379544,0.0018623831638251431,0.004350155611973605,0.006764290334103862,0.009107670041885285,0.011382439466615324,0.013590055258646316,0.015731351463273313,0.017806615738209075,0.019815674872916134,0.021757990240985237,0.023632765079582896,0.025439065966565977,0.027175960705335456,0.02884267347280911,0.030438755019531527,0.03196425935834668,0.03341990633839487,0.034807186873422324,0.03612832577232439,0.03738593921025313,0.03858207788107393,0.039716067356039275,0.04078001973118717,0.04174975098590039,0.042567103890917224,0.04309772485987651,0.006159640334999494,0.0062546510628749274,0.006391283854100038,0.006554137146622452,0.0067243801886434085,0.006881302949750534,0.007006588516105694,0.007085609325258702,0.007107438033926883,0.0070643208298406535,0.006950988517928636,0.006763969299981909,0.006500968288492004,0.006160332953641046,0.005740604249467651,0.005240146835149062,0.004656852553580393,0.00398791679867827,0.0032296977951773442,0.0023776863627062994,0.0014266432233398518,0.0003710117282480496,-0.0007941971016407479,-0.0020716912074476568,-0.003458710127233644,-0.004941179117622596,-0.006483001763626817,-0.008006298653413069,-0.009355090751967055,-0.010228797843012671
