,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799
myj,-1.815166811563131,-1.7958675621391365,-1.774524983943337,-1.7509628455240147,-1.7252813769154045,-1.69767800052405,-1.6683804923865608,-1.6376181732073505,-1.605609510159546,-1.5725569651361297,-1.5386452141632816,-1.5040409579194218,-1.4688934736964043,-1.433335486584467,-1.3974841412075634,-1.3614419529555803,-1.3252976632446263,-1.2891269413783775,-1.2529928783637843,-1.2169462111794473,-1.181025202704106,-1.1452550862012032,-1.1096469698641727,-1.0741961008117755,-1.0388794448455485,-1.0036527254333976,-0.9684476847314301,-0.9331715946468933,-0.8977187222830452,-0.861991203809751,1.187252580743916,1.1895225890804966,1.188809494980461,1.1846044986649105,1.1768444704294154,1.1656309263402846,1.151131736412843,1.133535904673856,1.113033898792466,1.0898092542325344,1.0640355052531092,1.0358756264434632,1.0054826399788155,0.9730007275609154,0.9385665216052121,0.902310417946099,0.864357837349486,0.8248304060886795,0.7838470469443273,0.7415249816067728,0.6979806488627638,0.653330542920969,0.6076919741018401,0.5611837504984436,0.5139267742626856,0.46604453964825154,0.41766351139143865,0.368913350507988,0.3199269386366339,0.27084012920852274,0.22179111976450372,0.17291928742997698,0.12436324578673918,0.07625774164999655,0.028728766632937663,-0.01811419100422995,-0.0641906908550709,-0.10947050274722869,-0.15401059275315987,-0.19803002753197774,-0.6931850701474787,-0.6776053958418302,-0.6618329793339157,-0.6458363087098888,-0.6296078910394414,-0.6131483833829208,-0.5964611350692408,-0.5795501786739727,-0.5624195558006626,-0.5450731493521914,-0.5275146913613575,-0.5097478077989157,-0.4917760423182047,-0.4736028353905053,-0.4552314501225103,-0.4366648419125676,-0.41790547112269394,-0.39895505830348377,-0.379814281745535,-0.3604824185697346,-0.34095693512153247,-0.32123304329838476,-0.3013032633564414,-0.2811570836749411,-0.26078091179334706,-0.24015873169627255,-0.21927435606218282,-0.1981173185773244,-0.17669673397639585,-0.15507849556408004,-2.702690782968375,-3.6209889306978766,-4.5614517317218315,-5.526297652451376,-6.512656354545356,-7.513828870090947,-8.520181573937634,-9.519722312183603,-10.498418947510913,-11.440353488319488,-12.327794615480002,-13.141265878914282,-13.859686264617551,-14.46066219764785,-14.921010433317448,-15.217583288799343,-15.328444216174546,-15.234397232397384,-14.920807154576892,-14.379565320911809,-13.61097201948047,-12.625241655235413,-11.443307067554088,-10.096611917813107,-8.6256249526283,-7.076861832884106,-5.498234852687233,-3.9325379642582448,-2.4091088504962954,-0.9326751055543809,12.780597574975332,12.393209124307987,11.997870617975423,11.594463986657729,11.1837452727965,10.766702936030129,10.344315406239673,9.917473430317045,9.486959034487484,9.053446732022707,8.617512716511925,8.179646277850594,7.740261061592236,7.299705273848012,6.858270584564684,6.416199761995827,5.973693177601106,5.530914352072287,5.087994708089269,4.645037677787684,4.202122291704939,3.759306355299998,3.316629301224623,2.874114791059583,2.431773127904762,1.989603531870216,1.5475963224681095,1.1057350439637048,0.6639985617047159,0.22236314485621733,-0.2191954685677615,-0.6607000625183446,-1.1021700885627297,-1.5436201759522987,-1.9850594202431466,-2.4264922390923402,-2.8679223630288107,-3.3093625716169868,-3.750857706701538,-4.19249962473296,-3.4129807367650074,-3.2811379941535677,-3.1499572784273084,-3.0194733999419157,-2.8896559474957115,-2.760459043801575,-2.6318346965963997,-2.503737865334813,-2.3761277799367093,-2.2489678960998845,-2.1222253609914645,-1.9958703623096063,-1.8698755095425321,-1.7442153026610967,-1.6188657029265876,-1.4938038044489161,-1.3690075992108746,-1.2444558273679291,-1.1201279049008335,-0.996003920779529,-0.8720646939976291,-0.7482918747639786,-0.6246680611180864,-0.5011768735399045,-0.37780287363924003,-0.2545311002734678,-0.13134574812812616,-0.00822712310234408,0.11485564595079722,0.23795158080807255,-3.716614135224745,-3.834152352497995,-3.9567867844234,-4.08560637154028,-4.220403126917688,-4.359759866731679,-4.5013169364259795,-4.642051205504572,-4.778529825114333,-4.907133157514295,-5.0242500281893285,-5.126449671117513,-5.210633671385509,-5.274169470022819,-5.315005141510376,-5.331763406720196,-5.323811324426373,-5.2913009071093455,-5.235175123663197,-5.157133478857418,-5.059551703886854,-4.94535118458154,-4.817815800723423,-4.680357245620314,-4.536235510167899,-4.388251192547841,-4.238445495792519,-4.087888609203219,-3.9367242174076296,-3.7850671335802986,5.814868233617858,5.660793997781354,5.501163264023262,5.335794752520485,5.165131582005813,4.9897696073980455,4.8102953224016005,4.62723769789892,4.441058734005992,4.252157710840038,4.060879383668379,3.867522461770278,3.6723470861128504,3.4755809954936225,3.2774244488452258,3.078054100039706,2.877626042624584,2.676278221608328,2.4741323758030944,2.2712956398598863,2.067861904803138,1.8639130108597328,1.659519826710465,1.454743254072227,1.2496351848896552,1.0442394294950361,0.8385926267453101,0.6327251408070822,0.42666194271691893,0.2204234668847107,0.014026422278902828,-0.19251547725886553,-0.39919092213645513,-0.6059906482606436,-0.8129074546491779,-1.0199368104477458,-1.2270783729408379,-1.4343385918843978,-1.641735271063169,-1.8492868044410926,-1.7256004192862235,-1.665178954277721,-1.6048486986452701,-1.5445912412832286,-1.4843882202218524,-1.424225463666886,-1.3640925230594405,-1.3039820585723731,-1.24388916793702,-1.1838108078487721,-1.123745318227101,-1.063692039696873,-1.003651007299953,-0.943622703988467,-0.8836078595996053,-0.8236072834836392,-0.7636217208728411,-0.7036517245019205,-0.6436975338906485,-0.5837589547831143,-0.5238352308358074,-0.4639248984398847,-0.40402561372832935,-0.3441339385769595,-0.28424507059793314,-0.2243525058885325,-0.1644476335195293,-0.10451939560317669,-0.04455402784488882,0.015458767970450538,-0.8952044930001364,-0.8852774456333918,-0.8742969911536278,-0.8621784813145652,-0.8489757821280364,-0.8347894957246496,-0.8197334463875734,-0.803920995732426,-0.7874596977086412,-0.7704495436623482,-0.7529828032243628,-0.7351445595657538,-0.7170135170427034,-0.6986628765199705,-0.6801611743292284,-0.6615730262289699,-0.6429597355975414,-0.6243797281222321,-0.6058887691707682,-0.5875399070474003,-0.5693830656818939,-0.551464182940542,-0.5338237537645831,-0.5164945879550942,-0.4994985296408032,-0.48284180393511633,-0.4665086356269583,-0.4504526002995135,-0.43458821767934097,-0.4187681501917879,0.5525981033912899,0.5574242345401927,0.5605895673636496,0.5617991533006759,0.5610108204474855,0.5582778136764546,0.5536933699589071,0.5473645724097409,0.5394006255050847,0.5299075896252141,0.5189862382131238,0.5067314363316839,0.49323226439930146,0.4785724972673968,0.46283124040392565,0.44608362225820564,0.4284014921555076,0.40985409924507277,0.39050874163550287,0.37043138159883693,0.3496872257558863,0.3283412700550876,0.30645880892422284,0.28410590658261015,0.26134982625134384,0.23825940978778704,0.2149053958208249,0.19136065820959658,0.1677003376816799,0.14400182622236102,0.12034454345209156,0.09680941197488124,0.07347788564847235,0.050430293973597884,0.027743103967431182,0.005484396059330265,-0.01629374561477448,-0.0375685532913792,-0.058370689957207844,-0.07883489920292774,-0.34843963507389475,-0.3410462016197293,-0.3335788424024777,-0.3260254955003319,-0.318382206391604,-0.31064747841254814,-0.3028204064099729,-0.2949001135867224,-0.2868856302752505,-0.2787759160295131,-0.27056991058191127,-0.2622665704346563,-0.2538648756061277,-0.24536380213875425,-0.23676226012377355,-0.22805899822730824,-0.21925247575374396,-0.21034070304874586,-0.2013210511591268,-0.19219003278574753,-0.1829430599160311,-0.1735741911580977,-0.1640758980123458,-0.1544389125271195,-0.14465228691017984,-0.13470393901231859,-0.12458226328433142,-0.11428012669551357,-0.10380403238286107,-0.09319814028179962,1.054732729743705,1.3267705339376334,1.5968365430575204,1.8648005962336356,2.13076240305395,2.394865964144401,2.6572438621071797,2.917997894774544,3.177194598308688,3.4348661241979244,3.691012838318329,3.9456061484734164,4.1985909851841825,4.449887745963679,4.699393676214186,4.9469837267211005,5.19251095285108,5.435806535139363,5.676679520450307,5.9149164251948605,6.150280932415626,6.382514096671457,6.611335832350505,6.836449177266786,7.057550266732505,7.2743499465173045,7.486619442064693,7.694287439075197,7.897651735218801,8.09786563199603,-0.5603935283375563,-1.0908883733349057,-1.641037086583765,-2.211354868927174,-2.7972629102100655,-3.3905407895194912,-3.9806550248581516,-4.5558826801384384,-5.104207109680829,-5.614020965405871,-6.074667845740805,-6.476846388600279,-6.812893610679566,-7.0769598915967435,-7.265086029330632,-7.375192727348804,-7.406994029984162,-7.361847898232554,-7.242558676563021,-7.053147145727053,-6.798603880813971,-6.48464063893789,-6.117452575485004,-5.703501459001927,-5.249327022534089,-4.76139046080425,-4.245951116902688,-3.708974774805938,-3.156069762727384,-2.592445257932013,-2.022884665962465,-1.4517255597693293,-0.8828361944515564,-0.31957681441917885,0.23526841185139347,0.7796061856872711,1.3122167410674592,1.8330295459509216,2.343508038484231,2.8471799189949962,5.38848117624903,5.234629432971815,5.0795794320298455,4.923148899881198,4.765319720488378,4.606133969477696,4.445654882164263,4.283950731812183,4.121088197561221,3.957129783285609,3.7921329860978403,3.626150175786279,3.4592286990878165,3.291410975501549,3.1227344708154305,2.9532314910088644,2.782928765632505,2.611846801575666,2.4399989949258725,2.2673904970724834,2.0940168498273124,1.9198624469918286,1.7448989720294321,1.5690841568143696,1.392361614682045,1.2146633776036424,1.0359186529841509,0.8560770165166787,0.6751632146650763,0.49342985341930046,-1.032108208309694,-0.1766974687138827,0.6790474946606082,1.5354730979975102,2.392741900301644,3.250942003378441,4.110140438845065,4.9704016094456165,5.831792992300507,6.694385206741572,7.558249745785361,8.423455795847985,9.290066788063086,10.158136959345029,11.027708027261724,11.898806006303857,12.771438158869387,13.645590072707819,14.521222870732345,15.398270596971997,16.276637885689524,17.156198129898257,18.03679254459712,18.918230818232587,19.800294553620006,20.68274552359162,21.56534246697902,22.44787138510719,23.330210048371782,24.212334890204204,17.587131376169282,13.108173075775085,8.569061711751601,3.9879334513752838,-0.5952346301110083,-5.12473050749395,-9.532067822981844,-13.738051999411255,-17.655279593507657,-21.19236307283427,-24.260635809176165,-26.78310002428043,-28.704116223550955,-29.997331030946953,-30.66931073562955,-30.75751573082016,-30.323169378058083,-29.44125785144206,-28.19049755337619,-26.645494021729974,-24.872013262778637,-22.92510812013643,-20.84922115990048,-18.679346238237486,-16.442575696029962,-14.159648911539989,-11.846325323507699,-9.514526120125083,-7.173247881213683,-4.82927516496602,-2.4877245317129564,-0.15244948194231256,2.1736708060616365,4.4885439663958095,6.790771553709419,9.079652618574073,11.355293779332897,13.618839008765917,15.872830243663884,18.121504732341805,15.121457819947068,14.532422952235493,13.946045590343374,13.362496633405044,12.781691285981651,12.203483833523023,11.627716673689065,11.054239027892436,10.482911594162942,9.913606295654972,9.346204364707773,8.780594124226809,8.216668985997785,7.654325845250241,7.093463908215199,6.533983937125413,5.975787882276563,5.418778871066934,4.862861528314625,4.307942602515141,3.753931862951049,3.2007432016725943,2.6482958027595487,2.09651509400328,1.5453328934659112,0.99468556162401,0.4445076456870538,-0.10528376492584357,-0.6548271263538936,-1.2043635618233282,0.9239636188075693,0.9414702260924059,0.9584885453956815,0.974993937811746,0.9910129249946067,1.00656370439782,1.0216421432442644,1.0362199272618682,1.0502469981317972,1.0636550391723176,1.0763608908561082,1.088269521064376,1.0992764711782002,1.1092698096018694,1.1181316615983405,1.12573939305571,1.131966525808707,1.1366834631239726,1.139758112909135,1.141056520414736,1.1404436737575452,1.1377847462092632,1.1329472306389334,1.125804787964853,1.1162443451785862,1.1041794361779012,1.089575756974682,1.0725022676939773,1.053232677193165,1.0325045661370424,-0.9915288195370664,-0.9832305495088178,-0.9736865749063668,-0.962873876724359,-0.9509165488513531,-0.9379789448195197,-0.9242274580008143,-0.9098172573543479,-0.8948881576724261,-0.8795640381250678,-0.8639535594639938,-0.8481512686364567,-0.8322387232896062,-0.8162855014152228,-0.8003500598742903,-0.7844804454549603,-0.7687148754044983,-0.7530822068878251,-0.7376023126192877,-0.7222863768928391,-0.7071371228153112,-0.6921489793345472,-0.6773081948665549,-0.662592903144855,-0.6479731467665033,-0.6334108638011458,-0.6188598441523254,-0.6042656645362285,-0.5895656160531644,-0.5746886483916569,-0.5595553748649991,-0.5440782220332494,-0.5281618858396655,-0.5117044109998687,-0.4945995225812112,-0.47674148722944665,-0.4580351852174829,-0.438417325933699,-0.4179024970868994,-0.3966904728191203,0.8718668755334136,0.8751917812094661,0.8772860718721631,0.8779321553322461,0.8770903074791931,0.8747899121295859,0.8710909792787334,0.8660663788464262,0.8597938266760821,0.8523521566121417,0.8438196065366128,0.8342730472638209,0.8237876388940322,0.8124366548219086,0.8002913369292628,0.7874207053539521,0.7738912748486655,0.7597666424085219,0.7451069156601307,0.7299679531072343,0.7144003901171914,0.6984484339294568,0.6821484375407181,0.6655273267049324,0.6486011019097759,0.6313739720824287,0.6138394286151652,0.595986469085517,0.5778180265369173,0.5594073895160818,0.20040207495199702,0.19987819744754276,0.19907259211142048,0.19795820009579046,0.19654586718538525,0.19485930781888783,0.19292612603287296,0.19077410302243436,0.1884297641611994,0.18591792883300684,0.18326169930715253,0.18048264000110237,0.17760103000928495,0.17463613172348857,0.17160644638856581,0.16852994019319567,0.16542422962815806,0.16230671576620637,0.15919465546356548,0.1561051537766076,0.15305505608530723,0.15006070997789323,0.14713755478537394,0.14429947882831584,0.14155785807841426,0.13892014806095432,0.1363878496933424,0.13395352112650727,0.13159700774405536,0.1292761880603388,-0.1054351720331681,-0.10926939524256696,-0.11279586833410349,-0.11595669543893905,-0.11874066695411045,-0.1211534461971695,-0.12320743497845399,-0.12491708731576523,-0.1262969050210785,-0.1273606036167223,-0.1281208259115516,-0.12858910849588767,-0.12877596174388373,-0.12869099563090458,-0.12834305865524698,-0.12774037445166186,-0.12689066931267234,-0.125801288074598,-0.12447929781799871,-0.12293157964344914,-0.12116490898492316,-0.11918602478758089,-0.11700168755822915,-0.11461872586991717,-0.11204407039784314,-0.10928477401908765,-0.10634801594871135,-0.10324108737646043,-0.0999713557366988,-0.09654620486358567,-0.09297294933514877,-0.08925872439931481,-0.08541036002769431,-0.08143426331643866,-0.07733636675286704,-0.0731222727509575,-0.06879787795886472,-0.06437116706092638,-0.05985639906149309,-0.055287300796569294,0.12408036324868466,0.12499671489940312,0.12591152066520905,0.12683400309688153,0.12776881360311165,0.12871676581805502,0.12967556550798776,0.13064072707551588,0.13160628654043194,0.13256532708048496,0.1335103464818559,0.13443350076308036,0.13532675146878148,0.13618193772879295,0.1369907888430788,0.13774488908229898,0.13843560349376105,0.1390539716352066,0.1395905755152711,0.1400353889679451,0.1403776192367161,0.14060555967334665,0.14070648916172956,0.1406666872354876,0.14047170077013504,0.14010713634246486,0.13956054484070535,0.13882565541439718,0.13791164117260912,0.13686590691193512
