,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799
myi,0.8206152583651658,0.824477414558288,0.8289776528134212,0.8343522448711838,0.8406370445982176,0.847758156319415,0.8555771255259259,0.8639175744816114,0.8725812034541747,0.8813576570946502,0.8900306021507305,0.8983813645170322,0.9061909335699259,0.9132408406667452,0.9193132424531001,0.9241904332126256,0.9276539465394835,0.9294833705966354,0.9294549877954807,0.9273403595294916,0.9229050182476577,0.9159075227633053,0.9060993213576509,0.8932262411969702,0.8770331723655005,0.8572751028702896,0.8337409783711109,0.8063056388278369,0.7750381308874381,0.7405038713573191,-0.9910999031013574,-0.960425832531925,-0.9298304050062711,-0.8995676685865561,-0.8697941645551168,-0.840615527925479,-0.8120989363394386,-0.7842847858423383,-0.7571946064714581,-0.7308366173534253,-0.7052095833757193,-0.6803054858331805,-0.6561113493545072,-0.6326104612828889,-0.6097831461584988,-0.5876072074032388,-0.5660581130822315,-0.5451089780320005,-0.5247303775647403,-0.5048900162537411,-0.48555226748718106,-0.46667759450905777,-0.44822186080027393,-0.4301355363955537,-0.4123628067775442,-0.39484059218743894,-0.377497487680472,-0.36025263847551514,-0.34301457222122167,-0.32568002197147905,-0.30813279544034344,-0.29024278643810675,-0.27186530125144515,-0.2528410236702996,-0.23299724791595366,-0.21215165867348418,-0.1901213595973772,-0.16674343885097898,-0.1419210790653409,-0.11574656834105923,0.5299125975942331,0.5310536935279018,0.5315800822870003,0.5312237144988217,0.5299081272215105,0.5276368124230899,0.5244490082064885,0.520398649177995,0.5155445838212174,0.5099460789431713,0.5036609270142627,0.49674483815646653,0.4892514568614761,0.4812326645307783,0.47273899181268186,0.4638200484480084,0.4545249212699103,0.4449025121110761,0.43500179615841006,0.42487198269977533,0.4145625562502424,0.4041231670308534,0.3936033248650901,0.3830518265399405,0.3725158079546418,0.36203924676158294,0.3516606289258064,0.3414092658445611,0.33129947787457326,0.32131996955784103,-1.0162491641187898,-0.544037363626046,-0.07177913102600542,0.4006646293552194,0.8733086902276455,1.346103268767365,1.8189757471677694,2.291848564001043,2.764646148286829,3.2372961853374704,3.70972804235592,4.1818697548085595,4.653644271371434,5.124965275865179,5.595732690857744,6.065827842222532,6.5351081776477,7.003401368749666,7.470498570379952,7.936146564260326,8.400038483934111,8.861802836825746,9.320990678170972,9.77706122270007,10.22936732312553,10.67714507549806,11.119519565721362,11.555557253919233,11.984472591043868,12.406195086369735,-1.6767565809396956,-2.4902513952397385,-3.3289475974945617,-4.191513086648342,-5.063529723617194,-5.922678713559435,-6.743370971291597,-7.500523013849943,-8.172227783753499,-8.741368576852665,-9.196319586663037,-9.530927512181847,-9.743985610006575,-9.838402976450652,-9.820243616871721,-9.697769697009278,-9.480579467458227,-9.178889730483295,-8.80297997556761,-8.362792318612804,-7.867667744581354,-7.32619309984463,-6.746132530059413,-6.134419467233101,-5.497189153133718,-4.839835906582778,-4.1670832286337145,-3.4830580729090457,-2.7913630848599382,-2.0951423519421724,-1.3971372751519766,-0.6997296476566817,-0.0049689695387655775,0.6854195169850072,1.3700505785043902,2.0479243352796175,2.718508211714891,3.3818612672152994,4.0388005652143875,4.691039256784677,5.512809419320831,5.313026017170387,5.113372756014172,4.9138610193732575,4.71449179237996,4.515274433267905,4.316222741568367,4.117352517841667,3.9186795425555943,3.720218196718733,3.5219805660387067,3.3239759107850126,3.126210404642618,2.928687073290469,2.731405884017903,2.5343639536699882,2.337555853024739,2.140973993525904,1.9446090872987014,1.7484506733389509,1.5524877013294542,1.3567091574025483,1.1611046989444276,0.9656652276759417,0.7703832505908963,0.5752527111771144,0.38026757097424024,0.1854176352807997,-0.00932320154092281,-0.20401962145700736,-0.26678673098072636,-0.0025743313843520355,0.2615138190801076,0.525473138902953,0.7892591757574792,1.0528042145491838,1.3160336228600613,1.5788729965852326,1.841250764944391,2.10309830201939,2.364348759930806,2.6249352572464346,2.884788744486997,3.143835684693215,3.4019955734481613,3.6591782436269256,3.9152808376414683,4.170184271742818,4.42374895883124,4.675809497025277,4.926167980775716,5.174585574552054,5.420772066007885,5.6643734301094355,5.904958329203907,6.142006756916544,6.3749101749749,6.603007698530234,6.825738773294688,7.043097373920489,-3.3258670495135334,-3.471031811736964,-3.615866171678249,-3.760072287738808,-3.9032800174775844,-4.044086442099115,-4.180036895492549,-4.30787432427752,-4.423872209693002,-4.524162250927105,-4.605018786618103,-4.663084126333985,-4.695530813172326,-4.700163573806705,-4.675467664141934,-4.620612467365504,-4.535420069325653,-4.420308463502798,-4.27621829737825,-4.104530898050463,-3.906983909377601,-3.685589399277177,-3.442557877233355,-3.180230380600051,-2.9010196886154063,-2.6073608185910473,-2.3016702385207566,-1.9863126668337259,-1.6635738850573603,-1.3356376175153741,-1.004564189076035,-0.6722683103811278,-0.3404929212468346,-0.01077552566829354,0.31559709755362064,0.6376503361094592,0.9548035477487815,1.2669728879484978,1.574684794344563,1.8791216557357586,3.1617282844832175,3.057136866161926,2.9521517700861466,2.8466290460983146,2.7405460873976324,2.633934996630842,2.526848893420791,2.419346764507935,2.311486424569921,2.203321388417635,2.0948996463360317,1.9862633781894523,1.8774491238970885,1.7684881665335848,1.6594070049022775,1.5502278548605872,1.4409691504894582,1.3316460324975594,1.222270818606475,1.112853452879051,1.0034019295126058,0.8939226813015893,0.7844209131497166,0.6749008423083183,0.5653657734258246,0.4558178740442145,0.3462573763358705,0.2366807326752678,0.1270760334674037,0.017417541725535557,0.5295398067574126,0.5295626333261083,0.5300594359438975,0.5312015140892541,0.5330130559644815,0.5354399428571028,0.5383832948148175,0.5417187440592102,0.5453077430734226,0.5490043743067652,0.5526594374044418,0.5561228151881519,0.5592447081955019,0.5618761022563401,0.5638687037905976,0.5650745007796054,0.5653450619913105,0.5645306622253639,0.5624793125905025,0.5590357823640382,0.5540407283546323,0.5473301124909078,0.5387352173022357,0.5280838225818272,0.5152036117691132,0.49992994176507466,0.48212231904868474,0.46169977800569484,0.43871368257755705,0.41355011515112494,-0.6034475637107661,-0.5824254438699086,-0.561616111584911,-0.5412641649054635,-0.521495274612036,-0.5023762191149501,-0.48393533764060237,-0.4661769260601396,-0.44909014269785175,-0.4326548042401086,-0.41684518661813996,-0.4016325266360088,-0.38698664559209917,-0.372876964112578,-0.3592730849470618,-0.3461450626311873,-0.33346344161182095,-0.32119911942966933,-0.3093230747187081,-0.2978059881411199,-0.28661777627763385,-0.27572705288126187,-0.2651005280390706,-0.25470235321949275,-0.24449341866047902,-0.2344306089138115,-0.2244660226693398,-0.2145461645048954,-0.20461111964197087,-0.19459372958199594,-0.18441879958752594,-0.17400239416996754,-0.16325132587621383,-0.1520630403661869,-0.1403263002488444,-0.12792349669464187,-0.11473635689085171,-0.10065918516353634,-0.0856289737987126,-0.06970621195455706,0.3032221186505595,0.3053751405833651,0.30712672666812324,0.30829970012931796,0.3088432999987596,0.30875969306999806,0.30807492459199537,0.30682497025867406,0.3050491984662127,0.30278732681878395,0.3000781129759513,0.29695891152746423,0.29346566010686725,0.28963306889109797,0.28549489516113785,0.28108424003370724,0.2764338332504357,0.2715762861284263,0.2665442989338409,0.26137081005967566,0.2560890717945181,0.25073263134767565,0.24533518501096907,0.23993025538369572,0.23455061111678788,0.2292272941696858,0.2239880199107347,0.21885449856280204,0.21383790269378267,0.2089297128833003,1.4945073323044795,1.5281213359171204,1.5616081160907243,1.5949336614547178,1.6280858971985026,1.6610278846281972,1.6936887805799188,1.7259662515006085,1.7577322373035713,1.7888389916645338,1.819124364919162,1.8484160515849908,1.8765348108890976,1.9032967634921079,1.9285148852573002,1.9519998075875264,1.9735600130518378,1.9930014952285546,2.010126939452448,2.024734483138218,2.0366161427505176,2.0455560724865336,2.0513289947032263,2.053699514450841,2.05242381803248,2.0472569860938847,2.0379729584900588,2.024414218535071,2.006607326007156,1.9850963760189018,-1.640125588204988,-1.6400472491265248,-1.6383171714901437,-1.6344549299086566,-1.628447091259659,-1.6204598173917475,-1.6107190254057286,-1.5994571256353538,-1.586889987578843,-1.5732079479641925,-1.558573540158477,-1.5431224361523164,-1.5269658638760575,-1.5101936149487756,-1.4928771805637098,-1.4750727667208139,-1.456824049457964,-1.4381645877849678,-1.4191198428040934,-1.3997087691957404,-1.3799449565576651,-1.359837306415102,-1.3393902373966284,-1.318603417037366,-1.2974710238759144,-1.2759805482451156,-1.2541111444691069,-1.2318315516922667,-1.20909760655627,-1.1858493814511348,-1.1620080032516853,-1.137472252403768,-1.1121151377305978,-1.0857808460669958,-1.0582829042158437,-1.0294053652639832,-0.998911048738762,-0.9665665530187653,-0.9322068792480138,-0.8959211226272004,1.7282746047726008,1.7331598345047894,1.7362321916942278,1.7367084015443766,1.7343556238478186,1.7291695838703163,1.7212471796730142,1.7107267032554319,1.697760453706337,1.6825023830073178,1.6651030166317469,1.645707873884021,1.6244575162149886,1.6014882737938478,1.5769331640722157,1.5509227513962287,1.5235858150982722,1.495049749836312,1.4654406442742811,1.4348829872461693,1.4034989418747728,1.3714071130059438,1.3387207162219283,1.3055450465280956,1.2719741620159084,1.2380867977466892,1.2039418530670218,1.1695748431639572,1.1349995184126556,1.1002319879760165,-2.491281034995893,-1.5052004042141789,-0.5189292810496227,0.4679956765398856,1.455801077889646,2.4445929048538346,3.4344386471839243,4.425401506871822,5.4175542882094305,6.410983377363664,7.405788185954407,8.402078617951702,9.399971827235277,10.399588878177383,11.401051596101752,12.404479731878382,13.409988485575013,14.417686402233812,15.42767364410065,16.44004065016452,17.4548672056917,18.472221959616036,19.49216243196952,20.514735521353032,21.539978399235224,22.56791925143989,23.598576457751733,24.63195043315045,25.668005777323287,26.70652211927961,28.830875914255444,23.703260035367293,18.53863114727119,13.327624542447666,8.07608785341381,2.8011907659347344,-2.4698677453579876,-7.699301965527411,-12.836550104977505,-17.81480186992121,-22.54704647478502,-26.923517469971557,-30.814213869794912,-34.0804045383702,-36.59629069548464,-38.275378530775924,-39.091197108307824,-39.082649240415776,-38.34173795650349,-36.99022729907301,-35.1554277676114,-32.95304878230672,-30.479060836649296,-27.80857661852133,-24.998329899590317,-22.090316630106827,-19.11529279856404,-16.095685625426995,-13.047855697452178,-9.983790020211018,-6.912339755361245,-3.840108332291493,-0.7720743319023313,2.287989632699464,5.337262305725744,8.373763242772839,11.396385065901995,14.405084508340678,17.401276444152245,20.388364734699735,20.31591668428848,19.544724608686693,18.776080909060056,18.010741605489784,17.24884089533316,16.490308121448834,15.734995333205006,14.982732891202431,14.233351040586058,13.486687419626833,12.742588498588702,12.000908620680093,11.26150829969174,10.524252521244307,9.789009366600112,9.055649081995398,8.324043629047083,7.594066717198075,6.865594309082