,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799
fyj,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
fzj,0.014106692547784405,0.018178981987603038,0.024443514060294547,0.0313271055417772,0.03783118193223345,0.04331403969308667,0.04736461748075271,0.04972267137077324,0.05022739747369087,0.04878334931390782,0.04533727871415749,0.03986208338483266,0.03234552018801651,0.02278222219669601,0.011168107995693788,-0.0025033608125042406,-0.01824334424202334,-0.036068240420604525,-0.05599852083071255,-0.0780552034404991,-0.10225285896058267,-0.12858719532709983,-0.1570138280884521,-0.18741234119568162,-0.21952527624102913,-0.2528534794605548,-0.28647393751339223,-0.31871521991797636,-0.3465792390225033,-0.364545513662506,0.3354582842439413,0.3325592752059947,0.32811838159705076,0.322611811299339,0.3163363643586763,0.3095365004855921,0.30240502341177944,0.2950905356749445,0.28770580211562446,0.28033584356035135,0.2730449149664764,0.2658822091028128,0.25888639207329334,0.25208917160045985,0.24551810806977414,0.23919885374891692,0.2331569702399392,0.22741943945666954,0.22201595198127677,0.21698003070727623,0.21235002566180583,0.20816999775342993,0.20449049301731748,0.2013691933506152,0.19887141289518695,0.19707038780222774,0.19604727681507939,0.19589074308828458,0.19669591161186872,0.19856236884095324,0.20159065390498654,0.20587631564762887,0.2114999532911952,0.21851049377869458,0.22689685533782722,0.2365392643416726,0.24712420232344812,0.2579927353988296,0.267868270546046,0.2743600432373796,0.009823809216982227,0.0052991474188957,-0.0017177724935208971,-0.0097784794004383,-0.018117076243129304,-0.026329536451498825,-0.034208729529893844,-0.04165388170963524,-0.0486211497289446,-0.05509630621565975,-0.06107959825982334,-0.0665774022591279,-0.0715977226281268,-0.07614788845152987,-0.08023352376622661,-0.08385827378560862,-0.08702400364649066,-0.08973132554626773,-0.0919803969522377,-0.0937719928301135,-0.09510890262174598,-0.09599775013919043,-0.09645138990515534,-0.09649210665691044,-0.09615594780893844,-0.09549866901818405,-0.09460399225008587,-0.09359522324984937,-0.09265146836878557,-0.09203264185543958,4.7381563387034475,4.738962308280861,4.740441819438274,4.742025570323676,4.743272924791199,4.743964979936209,4.7440159127454535,4.743405329978486,4.742134992539832,4.740203000199472,4.737588819976736,4.734244674882575,4.730090442202709,4.725010292090701,4.71884998736823,4.71141419912783,4.702463518785635,4.6917111380163306,4.678819556939288,4.663398303428039,4.645004765406611,4.623152289915197,4.597333520394386,4.567074065507768,4.532045018848294,4.49228826385297,4.448657337112309,4.403663941309787,4.363081557725309,4.337944691933444,-7.76770610083986,-7.887265547667994,-8.01216619351544,-8.037035798584839,-7.8939437127774,-7.549398949558963,-6.9994367072758905,-6.262620689922187,-5.372569928615121,-4.37098838948441,-3.3017916787011927,-2.2066317215039817,-1.121888812207544,-0.07702169391359348,0.905954865574131,1.8121566032541523,2.6329784708898387,3.3649689572338843,4.008635184243985,4.567318795456686,5.046223145271142,5.451625403489743,5.790274914648762,6.0689601140202285,6.294217534170457,6.472154619048524,6.608360383826039,6.707882319673445,6.775252985686166,6.81455465612089,6.829514769546222,6.823628514030133,6.8003074046082475,6.7630536156539165,6.715657891083538,6.662411265715491,6.608301396097886,6.559117370963577,6.521279467817294,6.5007855247076805,-2.00246029750906,-2.0013977434518893,-2.0000293666726066,-1.9985666101147217,-1.9970117186826428,-1.9953456929902131,-1.9935557521857845,-1.9916406990669202,-1.9896096868053519,-1.9874796049753058,-1.9852724852785286,-1.9830133001358945,-1.9807281865919464,-1.978443031217239,-1.9761823351365138,-1.9739682915455887,-1.971820023168675,-1.969752952219551,-1.96777829920984,-1.9659027405512006,-1.9641283042979012,-1.9624526596307987,-1.9608700771455005,-1.9593735333351106,-1.957958741382754,-1.9566313305858785,-1.9554188892943785,-1.9543889979590858,-1.9536690982231448,-1.9533740134415893,2.6479634735078434,2.6473709400797816,2.6463619270653,2.6448462752932755,2.642706933460431,2.6398937793510413,2.636401637464587,2.6322464477534595,2.6274481941054546,2.6220202089671147,2.615962853603378,2.609259863138959,2.601876109395562,2.5937559146259446,2.584821309542349,2.5749698086319768,2.56407141635799,2.5519647345824836,2.538452283223023,2.5232955921910616,2.5062114666336583,2.486872429424693,2.464917366582995,2.439984081674538,2.4117861908571285,2.3802771381942875,2.3459831870759444,2.310658888193757,2.2785486493339704,2.2581750888130045,-1.3357766980825545,-1.3218336208346955,-1.3037839009048184,-1.280585005741159,-1.2453302240701305,-1.1902127621797263,-1.1087645848638203,-0.9967826357169542,-0.8525362092805153,-0.6765930064930217,-0.4714510273106498,-0.24108734199853643,0.009507554909760074,0.2747667238922986,0.548929099751831,0.8263534034642817,1.1017589571672488,1.3703953343502349,1.6281473686826757,1.8715848985739285,2.0979680375305634,2.3052190409771356,2.4918712959197364,2.6570048945991402,2.8001769203942786,2.9213531864506876,3.020846876415817,3.0992684395837387,3.1574902369611664,3.1966288045150577,3.2180471292140282,3.2233788471603475,3.2145754517114256,3.19397579355973,3.1643931143626105,3.129206021194477,3.0924209277254704,3.058632485583985,3.032723651923334,3.01888233344107,-1.0565709085926756,-1.0588908744448418,-1.0626476298639318,-1.0669322441531222,-1.071218656932615,-1.0752404247737104,-1.078877204176024,-1.0820889631791033,-1.0848787836848715,-1.0872719765688998,-1.0893043580857125,-1.0910156862454699,-1.0924460126680486,-1.093633684132982,-1.094614275506217,-1.0954200491496522,-1.096079711971015,-1.0966183486842738,-1.0970574721118282,-1.0974151754385275,-1.0977064050725858,-1.097943402182409,-1.0981363982214134,-1.0982946822259692,-1.0984281855921836,-1.0985496841763052,-1.0986774185521426,-1.09883645644868,-1.0990521524270207,-1.0992765847572628,-0.016732846901732046,-0.013722508191676752,-0.009098872851154738,-0.0040210910777886966,0.0007899826659922837,0.004881157113914014,0.007968657836727289,0.009877269576293202,0.010501940176482094,0.009782792522400996,0.007688447700559209,0.00420466001389741,-0.0006735437524412191,-0.006947330331570356,-0.014617812369401406,-0.023688488615221104,-0.03416657105373133,-0.04606322581892641,-0.05939257245773888,-0.07416904998365226,-0.09040240687772894,-0.10808900631474216,-0.1271971853070113,-0.1476427528707518,-0.16924776967130128,-0.1916703528625021,-0.2142832069519045,-0.2359581526244483,-0.2546836700789754,-0.2667657386349447,0.22893474193313068,0.22576966340159288,0.2209090274935761,0.21507044427937672,0.208677499245141,0.20202272979327063,0.19530675623400384,0.18866571807620858,0.1821900581085174,0.17593798217910717,0.16994519749346182,0.1642320253903904,0.15880863921881883,0.15367895591884917,0.14884355579079056,0.14430189747558586,0.140054018829872,0.13610186041271177,0.13245030919234324,0.12910803179664754,0.12608814537586,0.12340875773082871,0.12109339489012427,0.11917132194696478,0.11767775042017092,0.11665391004862613,0.11614694205479736,0.116209539146098,0.11689920667288334,0.11827693450527477,0.12040492519975032,0.12334277520039905,0.12714107042432943,0.13183058368338152,0.13740386236662516,0.14378340956216107,0.1507658021939733,0.15792162178894387,0.16441523118874102,0.16867775080754654,0.021339330895671083,0.01835488671559915,0.013733219819243914,0.008427247437737151,0.0029414401105896104,-0.002456949709312539,-0.007630271973539493,-0.012511256040625085,-0.017070562520075327,-0.021298754946769805,-0.025196232122397078,-0.028767620754564405,-0.032018702424437606,-0.03495479828006154,-0.037580005128243776,-0.03989694195379201,-0.041906819610545654,-0.04360973849775007,-0.04500517744708077,-0.04609267881116352,-0.04687277045633209,-0.04734820359027481,-0.0475256344308832,-0.04741794865435622,-0.04704753697490105,-0.04645100716197703,-0.04568611061262118,-0.04484218602863166,-0.04405606302606202,-0.04353858983347436,0.3129500772108713,0.3118857897898124,0.3102799276184669,0.3083114885394025,0.30585660090946476,0.3026859256915486,0.29855843854602426,0.293260244292469,0.28661683219252154,0.2784933013936097,0.2687895646340621,0.2574338638369227,0.24437612509427709,0.22958180399655248,0.21302646231924882,0.19469115166793927,0.17455865415467997,0.15261070643464336,0.12882651076142793,0.10318315996482852,0.07565916111707338,0.04624320903531043,0.014952057335904101,-0.01813563861651346,-0.0528171312653285,-0.088652429780268,-0.12475825480214553,-0.1594287158213774,-0.18944114745863772,-0.20870670861904728,0.037981520419862136,0.04804382037855248,0.06335951471373846,0.08015093445465027,0.09651434762417921,0.11157676050424925,0.12501221001002705,0.13677925540469005,0.1469787782516505,0.15577636817033635,0.16335991844243836,0.16991671646246687,0.1756215039822564,0.18063081987929763,0.18508101795669063,0.1890884912609181,0.19275126263892162,0.19615144795534434,0.19935828963207314,0.202431563699065,0.20542521973402472,0.208391145341011,0.21138296106437338,0.21445975912502035,0.21768969728509546,0.2211533485315158,0.22494668102808646,0.22918349166138796,0.23399701861126232,0.23954028130538063,0.24598437441454735,0.2535133661367581,0.26231341222592164,0.27255181503278436,0.284338303757977,0.2976543653749104,0.31222424166662677,0.3272773943226639,0.34111173796554795,0.3503000527118729,0.029618865428801655,0.0164663548007411,-0.004035565283629694,-0.027707046954674297,-0.05234169324467075,-0.07678032698277093,-0.10042914647056023,-0.1229970571675949,-0.14435348172628437,-0.16445069166002213,-0.18328143946564524,-0.20085615479547414,-0.21719110844423994,-0.2323027813617955,-0.24620578130270587,-0.2589128269100911,-0.27043598748059594,-0.28078874979837565,-0.2899887020030292,-0.29806074130829074,-0.3050407534465194,-0.3109796769240347,-0.31594772078278766,-0.3200381682454463,-0.32336949623459077,-0.32608311120566214,-0.32833111158288375,-0.3302425612228035,-0.331845844160398,-0.33290569148857685,9.899487397811754,9.902344925510988,9.908155749886646,9.915978127275594,9.925040127818647,9.934984086066834,9.945702394732507,9.957215614922461,9.969597803297802,9.98293469172495,9.997301713592606,10.012753516202793,10.029319914523512,10.047005359228933,10.065790238266345,10.085633089649491,10.106473224819638,10.128233503404772,10.150823119358392,10.17414027362247,10.198074517014902,10.22250827998505,10.247316492255777,10.272361910960171,10.297480996203376,10.3224490624998,10.346899711948936,10.370136771001853,10.390696526228567,10.40480069250043,-51.09412132302168,-51.27413528021134,-51.503329720246256,-51.65431638585869,-51.62081916251918,-51.303809887729585,-50.59997487964574,-49.39219536597375,-47.54391711729113,-44.90107941220049,-41.30823512439383,-36.645416524261236,-30.883726156956982,-24.14081590308342,-16.70526419574162,-9.00501169799827,-1.5216598606202751,5.317792182904668,11.226585879805498,16.089623969164677,19.93883195926901,22.897236890916247,25.122655146580655,26.769680014287587,27.97178023168817,28.836669443466235,29.447960063174833,29.86906272021588,30.14740764297312,30.318221050547436,30.40764420153573,30.435221692954656,30.415872755285818,30.361478383274516,30.28220726858126,30.187678424612386,30.088013998174574,29.994736356267822,29.921211857683375,29.88086053072402,-7.695829204229085,-7.678495104835747,-7.652664221030136,-7.623759305293788,-7.594204067136161,-7.565135462384205,-7.53706625540508,-7.510208173975116,-7.4846309756539995,-7.460341855010483,-7.437324449507287,-7.4155570558214094,-7.395020076932269,-7.37569792062277,-7.357578088834998,-7.3406488959735725,-7.324896570717101,-7.310302147947368,-7.296838413138175,-7.284467149176635,-7.273137053940445,-7.262782971112756,-7.253327582264319,-7.244687596685253,-7.236787965637632,-7.229590009395906,-7.223142654780531,-7.217666841293976,-7.2136690295756125,-7.211752972596514,1.2129214184606099,1.210366804619298,1.206508105005014,1.2020849548880506,1.1973503835251904,1.1923541960131843,1.1870585772267077,1.1813910623422998,1.1752679739147425,1.1686040926724672,1.16131583729657,1.1533214375995158,1.1445397683673946,1.1348886307496286,1.1242828410977381,1.1126322945856373,1.0998401107572136,1.0858010043484683,1.0704001612866705,1.0535131835131324,1.0350081909564324,1.0147521284670802,0.9926250670141599,0.9685494745972392,0.9425473259980208,0.9148489739236538,0.8860987062653294,0.8577417683372914,0.8327450442948248,0.8167894308880932,-1.020879639658233,-1.021031715652498,-1.0256132898521173,-1.0339036990299064,-1.041963625975768,-1.045046485374769,-1.0387160624813987,-1.0193405166792218,-0.9842667207631166,-0.931835854316887,-0.8613211891861283,-0.7728294613407343,-0.6671871128710336,-0.5458224314934341,-0.41064937831106363,-0.26395623577263905,-0.10830086866189959,0.053586292546242476,0.21889081742119743,0.3847939242841676,0.5485429909822415,0.7075129745790036,0.8592590944899712,1.001561478638905,1.1324628428992582,1.250300651692669,1.3537355704029324,1.4417783414319274,1.5138174550738768,1.5696500761332572,1.6095185128579033,1.634153847626294,1.644826754265523,1.6434021649074566,1.6323876525711967,1.614951828843914,1.5948620314993605,1.576235337586695,1.56289377185567,1.5568475531297281,-0.6924889343783889,-0.7016947266092757,-0.7161377782285854,-0.7325695013823861,-0.7492747776286706,-0.7654064734560961,-0.7805797543187509,-0.7946519508877827,-0.8076044152076065,-0.819479162877542,-0.8303451206702448,-0.840280477055785,-0.8493638192448998,-0.8576700533631083,-0.8652689083428413,-0.8722248165940982,-0.8785975135942863,-0.884443004088098,-0.889814704987657,-0.8947646526976314,-0.899344674708118,-0.9036073725983442,-0.9076066133802669,-0.9113969050940796,-0.9150303781407274,-0.9185487529503007,-0.9219648920425243,-0.9252222816003268,-0.9281080344981092,-0.9300383611164307,-0.003875036482043015,-0.00383830961447984,-0.0037968378230743838,-0.0038178637778401026,-0.0039792760617274325,-0.00435305792507279,-0.0049985371178991045,-0.005961393740562926,-0.00727510267188336,-0.008963189883615996,-0.011041578670301533,-0.013520731135031383,-0.016407487770266016,-0.019706592835973424,-0.02342192360720219,-0.02755744362821133,-0.03211788543649163,-0.03710913916074787,-0.04253827558204648,-0.048413055025775975,-0.0547406458081241,-0.06152505913496498,-0.06876243256738235,-0.076432631174157,-0.08448443994348054,-0.09280940639791879,-0.10119523328262403,-0.10924123603308544,-0.11620540183480443,-0.12069444579844912,0.030064919306312277,0.03088345134881365,0.03214666893700269,0.033473449253733634,0.03467407705329606,0.035670636049417226,0.03644136712409818,0.03699166350679661,0.037339109594995534,0.03750591460538999,0.037515209259254334,0.037389358860309585,0.037149318612136994,0.036814516519370954,0.03640299280050385,0.03593165493748529,0.03541657677578769,0.03487330688221846,0.034317170428948884,0.033763558327336796,0.03322820184803277,0.03272743239267584,0.03227842637897993,0.031899433958642476,0.03160998854582431,0.031431090580554155,0.03138535322250391,0.031497087602474494,0.03179228749741014,0.03229844185807451,0.03304404752270784,0.034057594386922574,0.03536561477676514,0.036989061252825195,0.03893667382953936,0.04119286880677464,0.043695533382560825,0.046294985123722654,0.04867810310167897,0.050239022058406135,0.0650979812893695,0.062086247265256134,0.057412801171722094,0.0520211767152432,0.046410506967049514,0.04084652563369673,0.035467310017338605,0.030341413555561303,0.025499691458207963,0.02095298590757011,0.016702006572359096,0.012742835393964924,0.009069940313111147,0.005677750707491214,0.002561387821515382,-0.00028311522692092694,-0.0028589176927198423,-0.005168700063677534,-0.007215169085611706,-0.009001720457490592,-0.010533256553117099,-0.011817159852853365,-0.012864409855410486,-0.013690790605323855,-0.014318041835849726,-0.014774604701869976,-0.015095192252829293,-0.015317547532049502,-0.015473148492105793,-0.015567028526703552
