,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799
mxj,1.4944384018467147,1.4968232533616384,1.4995218791613212,1.5023367472388003,1.505036955749219,1.5074196796246788,1.5093187236642507,1.5106030351158175,1.5111724555583912,1.5109531540665344,1.509893472442048,1.507960404559654,1.5051367536472675,1.501418957406642,1.496815563531058,1.49134635070142,1.4850421135803273,1.4779451617014132,1.470110623411962,1.4616086992767663,1.4525280793193929,1.442980827951125,1.4331091482185485,1.4230945414377203,1.4131698961488794,1.4036346494798977,1.3948714640155515,1.3873549041182898,1.3816196710627153,1.377932297382749,-1.1145242507631323,-1.1164067572940937,-1.1176516391036628,-1.1185169895740827,-1.1191000275627232,-1.1194469267167477,-1.119580062541381,-1.1195110191875344,-1.119246490648905,-1.118791136316716,-1.1181489007715726,-1.1173235446527983,-1.1163187609829492,-1.1151380772953772,-1.1137846536561895,-1.1122610389383212,-1.1105689222248074,-1.1087089030373463,-1.1066802978861787,-1.1044809985062258,-1.1021073974606637,-1.0995543986828906,-1.0968155335730074,-1.0938832073655895,-1.0907491057918648,-1.0874047989822486,-1.0838425887997047,-1.0800566584629223,-1.0760446010364078,-1.0718094284483044,-1.0673621982830923,-1.062725445530031,-1.0579376742873308,-1.0530592491523159,-1.0481801085932965,-1.0434297114153743,-1.0389892089235993,-1.0351034878794998,-1.032082032724249,-1.0302086864580033,-0.36277492610606465,-0.36225415532318195,-0.36244391693087863,-0.36323316291487373,-0.3644621637889447,-0.36599645682606763,-0.36773061117531114,-0.3695832339694096,-0.37149113851320337,-0.37340459792535263,-0.3752838068388886,-0.37709634199775977,-0.37881537944676147,-0.38041846999877293,-0.3818867256093217,-0.38320431184038206,-0.3843581737188604,-0.3853379456591073,-0.38613601276453746,-0.3867477024103252,-0.3871715927149548,-0.3874099286222288,-0.38746913623125856,-0.38736041949266653,-0.3871004045676152,-0.3867117509189031,-0.3862235382758037,-0.3856709278641324,-0.3850928291553175,-0.3845212695990661,-3.6037945443604773,-3.612945914870071,-3.6275973197522724,-3.6468573735994596,-3.6696740306860214,-3.6952431654250617,-3.7229955058841213,-3.7525393953806088,-3.783607290911604,-3.8160147782242433,-3.8496307372234995,-3.88435591299843,-3.920107431768919,-3.956807384043536,-3.994374102602322,-4.0327151363081555,-4.071721163515804,-4.11126023252487,-4.151171766971643,-4.191259739103344,-4.2312842812524565,-4.27095074696328,-4.309894797643111,-4.3476613973379585,-4.3836745473118555,-4.417193081332016,-4.447246392933991,-4.472543640262657,-4.491375731521188,-4.501599935706736,-3.4057866776421406,-3.3539219023452915,-3.2539220655900465,-3.0946476803514997,-2.8663368136426186,-2.564406776438858,-2.190220128321954,-1.7505175307966567,-1.2561508980699045,-0.7205641042087336,-0.15830748641266723,0.4162353692290708,0.9898158792984191,1.5509584653768798,2.090292020962778,2.6006288124665957,3.076857910216006,3.515719878013158,3.9155202956217465,4.275826344300754,4.597176766140905,4.880823295450881,5.128512195525147,5.342307955615695,5.524457135534703,5.677288209159883,5.803142469709002,5.904331128811208,5.98311429976242,6.041698347385207,6.082248942709967,6.106917961448346,6.117882999789828,6.117398574503646,6.107857639652835,6.091859818754969,6.072275894095334,6.052274730500315,6.0352114636281655,6.02378300719511,0.7753934590425615,0.7682876415560358,0.7607409342623974,0.7528443396112188,0.7447085359157803,0.7364284205757805,0.7280811327439842,0.7197286312759594,0.7114207171233851,0.7031975565320998,0.6950916322846084,0.6871292239157007,0.6793315382597243,0.6717155959588563,0.6642949596803902,0.657080375682698,0.6500803933606463,0.643302027844955,0.6367515395602652,0.6304354244306456,0.6243617394754395,0.6185419383891775,0.6129934619322572,0.607743423668273,0.6028338421780113,0.5983289314934108,0.5943247316005742,0.5909595822774807,0.5884170115255389,0.5868541802715672,2.5889961949560583,2.5958626274611145,2.606977726483322,2.621646284906703,2.63904908435574,2.658552090195897,2.679697147008106,2.7021590206349018,2.7257051519135658,2.7501647805372684,2.7754064501992914,2.801321865758368,2.8278142893587557,2.8547901045400224,2.882152562331598,2.9097970071860715,2.93760707121767,2.965451437181173,2.993180813364802,3.020624741152858,3.0475877547028603,3.0738442129300125,3.0991307856015453,3.1231350402706823,3.1454777806443417,3.1656857011680586,3.1831500075073222,3.1970675257399535,3.2063807546524146,3.209823133567596,0.14900699366181414,0.13604234130423265,0.10986648046383607,0.06910260005771818,0.012634959607709106,-0.06066702700165649,-0.15162969429596274,-0.2605381874448085,-0.3870218314614675,-0.5300418467418382,-0.6879513149903005,-0.8586007363470571,-1.0394675320004296,-1.2277927544167966,-1.420712689621638,-1.6153769246793814,-1.8090477782165806,-1.9991787305341404,-2.183471634337451,-2.3599140584609444,-2.526799164947292,-2.6827311179768856,-2.826619258792391,-2.957664245057444,-3.075339132317481,-3.1793680439935343,-3.269704694777701,-3.346512643345477,-3.410148780977387,-3.4611512234799306,-3.500232456980349,-3.5282782668659394,-3.546352589998037,-3.5557078474809245,-3.557799268691106,-3.5542995451695205,-3.5471052505451297,-3.5383126393086997,-3.5301043258738467,-3.524243530791715,-0.5893885100302825,-0.5848963247324335,-0.5796370478878963,-0.57376512526419,-0.5674511053419398,-0.5608345736593598,-0.554024685538911,-0.5471062687124171,-0.5401456608443151,-0.5331952394126471,-0.5262967537949397,-0.519483743680107,-0.5127833042947785,-0.5062174000310087,-0.4998038763751964,-0.49355728288891676,-0.4874895967383601,-0.4816109250470406,-0.4759302640461449,-0.47045640376514,-0.46519909041591134,-0.4601705976481405,-0.45538791642617227,-0.450875853866048,-0.4466714266191385,-0.44282999062642325,-0.43943336516237563,-0.436598730978746,-0.43448123198086464,-0.43321405211931285,-1.0669241503139375,-1.0686649652363922,-1.070680166596759,-1.0728232459319713,-1.074925459190574,-1.0768403240709006,-1.0784488892491844,-1.0796579340399823,-1.0803964263844144,-1.0806119374609722,-1.0802674772903451,-1.0793388659103584,-1.0778126410070499,-1.0756844742419673,-1.0729580696557228,-1.0696445303695334,-1.0657621982794154,-1.0613369943180828,-1.0564033150458023,-1.0510055768443891,-1.0452005443579893,-1.0390606369826116,-1.032678474344145,-1.0261729828835158,-1.0196973828590714,-1.0134490867343402,-1.0076803556876612,-1.002703111489467,-0.9988659279301118,-0.996329179270731,0.8036266913950882,0.8050785741016,0.8062268232579513,0.8072202803762067,0.8080829957862363,0.8088101636682836,0.8093888739946777,0.809806352089339,0.8100527282901808,0.8101217615970029,0.8100106798993352,0.8097196582330497,0.8092511703401613,0.8086093261856284,0.8077992495265498,0.8068265207411187,0.8056966961740812,0.8044149083791012,0.8029855490426918,0.8014120359105981,0.7996966659378764,0.7978405586629833,0.7958436962736215,0.7937050699840036,0.791422946316235,0.7889952719654829,0.7864202426176199,0.7836970701261308,0.7808269949473186,0.7778146082562536,0.7746695728774284,0.7714088667443448,0.7680597196437233,0.7646634733238002,0.7612806549081981,0.757997555438866,0.754934344837423,0.7522532440886245,0.7501595553796321,0.7488435491700347,0.27224612995989084,0.2718380836413594,0.2718801730525975,0.27230340146638277,0.27300492406912724,0.2738978087901742,0.2749138708901473,0.27600058897679425,0.27711736417164445,0.27823243887570914,0.2793205799198981,0.2803614027262613,0.2813381854321202,0.28223704761402235,0.28304640004487513,0.2837565986557138,0.2843597566854852,0.28484968406258204,0.28522193415133046,0.28547394604616727,0.2856052763977823,0.2856179186107841,0.28551670890906244,0.2853098167979784,0.2850093078227207,0.28463173796487107,0.2841986624790591,0.2837366994020716,0.28327613348390024,0.2828424164696921,-0.8200853011116438,-0.8209277476748973,-0.8210768962042216,-0.8205171059294791,-0.819226698194651,-0.8171668111377492,-0.8142925789649968,-0.8105621228258837,-0.8059420944317068,-0.8004106195250458,-0.7939585854783235,-0.7865899590383165,-0.7783215963298034,-0.7691828530226346,-0.7592152070608407,-0.7484720540156715,-0.7370188147236547,-0.724933500976892,-0.7123079154523779,-0.699249719991883,-0.6858856961395503,-0.6723666524865308,-0.6588746107774917,-0.6456331199524428,-0.6329217416841715,-0.6210956346671992,-0.6106098161070115,-0.6020402212639766,-0.5960685648230672,-0.5931741676902185,0.42348335442185814,0.4227575025459771,0.4196336362564743,0.4146294248623299,0.4082570221461843,0.4009028684017615,0.3928418850624169,0.384265102232181,0.3753038640864155,0.36604826637330135,0.3565606350003492,0.3468852165000449,0.3370550668363741,0.3270968742411142,0.3170342460808939,0.306889840857,0.2966866240904622,0.28644845829096965,0.2762001919776331,0.26596738319039304,0.25577577387241845,0.24565061948885614,0.2356159711684036,0.22569400438541365,0.2159044883963297,0.20626449465832408,0.19678845137413248,0.18748866707939627,0.1783764719040697,0.16946416539246556,0.16076802109432364,0.1523126892636668,0.14413747000678612,0.13630510638533266,0.12891395410688844,0.12211450488457487,0.1161308232976701,0.11128426704587113,0.10800368461440257,0.10670290600224064,0.37339970992474036,0.3748697480898393,0.3785321515397442,0.38404003344151505,0.3909164796796105,0.39876104743741436,0.40725836733163945,0.41616258886762303,0.42528013540920284,0.43445594718224,0.4435633875141054,0.4524971061663834,0.4611681014358968,0.4695003721053528,0.47742870885637956,0.4848973023329126,0.4918589379186624,0.4982746109034437,0.5041134358978994,0.5093527451051134,0.5139782729253728,0.5179843082169242,0.521373656162587,0.5241571815162471,0.5263525937921738,0.5279819789183575,0.5290674175797738,0.5296241993912094,0.5296529399215171,0.5291514654160165,1.6949950286209194,1.6994187169697152,1.7065903041115416,1.7160991378462107,1.727462915302878,1.7403247221961653,1.7544432662388232,1.7696628867043458,1.7858864665131584,1.8030551831003265,1.8211341609094482,1.8401025043167039,1.859946391208286,1.8806542330240994,1.902213179702553,1.9246064438058,1.9478110459682085,1.971795655925746,1.9965182301389746,2.0219231331274514,2.0479373751285905,2.0744655004720087,2.1013825152110286,2.1285240507240104,2.155672760234708,2.1825399102300125,2.2087418663101417,2.2337755460326747,2.2570139409530654,2.2778724035890434,16.78582129932424,16.772514464423338,16.734879447393396,16.649407429451884,16.48674584548081,16.21692854662342,15.809733913858224,15.234430261459295,14.459942742356702,13.456261657002642,12.197935433318492,10.670461223958341,8.879348927703944,6.859258529992502,4.677996431547967,2.4304202918462465,0.22191555459346546,-1.8526031038479687,-3.7251777623425255,-5.360823934519374,-6.753407713723391,-7.9163232611244325,-8.873171338226399,-9.651024249980622,-10.276491124431743,-10.773780350932242,-11.163984382728472,-11.465026939472295,-11.691934461123083,-11.857242364926549,-11.971437750336776,-12.043392739215392,-12.080771724867759,-12.090410872332626,-12.078674364477308,-12.051790198022658,-12.016154478579992,-11.978541404889349,-11.946008228145985,-11.92418151592279,-1.326098483498491,-1.3122289030574663,-1.2978694453592183,-1.2831108056995362,-1.2680926354654822,-1.252941572493107,-1.2377646022608815,-1.2226505460709056,-1.2076731573941473,-1.1928939744686744,-1.1783646047915575,-1.1641284665770826,-1.1502221016671506,-1.1366761788947635,-1.123516296825521,-1.1107636834078143,-1.098435886694208,-1.0865475557313076,-1.075111430072468,-1.064139690893919,-1.0536458820971735,-1.0436476953463227,-1.0341710350731574,-1.025255945099012,-1.0169651727915205,-1.00939626317144,-1.002697718229304,-0.9970868346273596,-0.992855376822618,-0.9902518629835653,-0.6189528342879664,-0.621492331031936,-0.6260887920479306,-0.632457326974528,-0.6402655534850616,-0.6492652759612962,-0.659284442940292,-0.6702060064455697,-0.681949240352635,-0.6944559085435689,-0.7076804974990907,-0.7215834029211479,-0.736126137877747,-0.7512678707713754,-0.7669627941958357,-0.7831579589225939,-0.7997912881026714,-0.8167895243379704,-0.834065861260818,-0.851516970616121,-0.8690190503481574,-0.8864223775448039,-0.9035436349708661,-0.9201549808111942,-0.9359684673414428,-0.9506141623031148,-0.9636109204051202,-0.9743337704063393,-0.9820041645605251,-0.9858977433632745,-1.1577251576354648,-1.1544801169075072,-1.146376157081093,-1.1325109217765323,-1.111835426073661,-1.083180899387088,-1.0454399996170665,-0.9977000660187727,-0.9393245849638845,-0.869994444089194,-0.7897204456125451,-0.6988356206531847,-0.5979734659996581,-0.4880365112775138,-0.37015847028911253,-0.24566245274379384,-0.11601717885003637,0.017207246466796278,0.15238274026496867,0.28786481827612675,0.42203155431005257,0.5533193456509409,0.6802551101344037,0.8014847330780341,0.9157977607704382,1.0221484920831116,1.11967374253706,1.207707631893392,1.2857937626144675,1.3536950915940764,1.4114016206882347,1.4591357025022766,1.497354200990081,1.5267458544781718,1.5482207733111544,1.5628867731874792,1.5720037922764156,1.5769027872137862,1.5788520672468849,1.5788828838574318,0.5978312270723691,0.5944624162860386,0.5888378698112149,0.5813831770709648,0.5725705257311056,0.5627808919651436,0.5523077643562218,0.5413763476239435,0.5301613363755084,0.518800403051582,0.507403892077722,0.49606166246148753,0.48484790710442205,0.47382457275428713,0.46304383004407157,0.45254991608411377,0.44238058748739384,0.43256837024514727,0.42314177000384134,0.4141266065825624,0.40554766266570663,0.39743088986801745,0.3898065030719735,0.3827134204356115,0.3762056639407918,0.37036145022188904,0.36529548235814646,0.3611728484757819,0.3582142338233889,0.3566088185163183,0.31200661290073795,0.3124230371510226,0.3127394670828103,0.31293932526599644,0.3130047756732717,0.31291776308583774,0.31266197015044206,0.31222395411028003,0.31159361952230036,0.3107642872954397,0.30973254782133,0.3084980184288444,0.3070630803923704,0.3054326435146244,0.30361397098899534,0.3016165899196048,0.29945231126744964,0.2971353859480974,0.2946828313747556,0.2921149751321437,0.2894562809522725,0.2867365479033577,0.2839926072403891,0.2812706789577817,0.2786295739939959,0.27614486347249034,0.27391376318145966,0.2720585956905328,0.27072091534097353,0.2699834686253233,-0.1295263642874609,-0.1296028086312191,-0.12930372417247327,-0.1287281725240419,-0.12795265581242532,-0.12703231464789333,-0.12600616875729642,-0.12490193601463595,-0.12373947847743594,-0.12253317872698233,-0.12129355574712619,-0.12002836331487998,-0.11874333914153645,-0.11744271853005728,-0.11612958878857604,-0.11480613567473874,-0.11347381674586643,-0.11213348581441096,-0.11078548582644387,-0.10942972311678467,-0.10806573332001079,-0.10669274770737402,-0.10530976806084169,-0.10391565822272675,-0.10250926112903791,-0.10108955151486221,-0.09965583676020984,-0.09820802186741062,-0.096746959873931,-0.09527491693849299,-0.0937961931073108,-0.09231795705664148,-0.09085137803188736,-0.08941317269009019,-0.0880277275860113,-0.08672999499433232,-0.08556932100153425,-0.08461394045986115,-0.083953707146315,-0.08368418163012414,-0.17615905746243588,-0.1764600646496861,-0.17719641631491534,-0.17830547484149495,-0.17968824408870265,-0.18126026846587173,-0.18295487586899206,-0.18472039372727878,-0.1865166062028596,-0.18831180751460863,-0.19008057541753942,-0.19180215464439154,-0.19345930761701613,-0.19503751240760536,-0.19652441710512125,-0.19790948483698578,-0.19918378236931122,-0.20033987852017265,-0.20137182725532998,-0.2022752153734393,-0.20304725627829745,-0.2036869094568643,-0.20419499911319994,-0.2045742934244963,-0.2048294856788777,-0.20496698756098786,-0.20499440482251474,-0.2049195542986899,-0.2047490942213308,-0.20448933998815955
