,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799
myj,0.8220259276199187,0.8262953127570256,0.8314220042194052,0.8374849554253814,0.8444201627914651,0.8520895602886469,0.8603135872741206,0.8688898416186674,0.8776039432014926,0.8862359920259877,0.8945643300221917,0.9023675728555745,0.9094254855885815,0.9155190628862631,0.9204300532525411,0.9239400971313794,0.9258296121151588,0.9258765465548144,0.9238551357124933,0.9195348391854736,0.9126797323516982,0.9030488032305399,0.8903979385489293,0.8744850070772614,0.8550806447413493,0.8319897549241659,0.8050935846198399,0.7744341168360052,0.7403802069852077,0.7040493199910856,-0.9575540746769491,-0.9271699050113114,-0.8970185668465831,-0.8673064874566663,-0.8381605281192748,-0.8096618778768772,-0.7818584339983516,-0.7547757322747657,-0.7284240262599297,-0.702803032997366,-0.6779050918789835,-0.6537172649229106,-0.6302227101471161,-0.607401544122883,-0.5852313353512706,-0.5636873220285539,-0.5427424160582124,-0.5223670340863832,-0.5025287823667242,-0.48319201318292304,-0.46431726492110137,-0.4458605947338121,-0.42777281149860613,-0.4099986170606016,-0.39247566548816337,-0.3751335534071849,-0.35789275999902515,-0.34066356416661137,-0.3233449810598543,-0.3058237850875045,-0.2879737300498988,-0.2696551548732913,-0.25071530592235547,-0.23098997429251256,-0.21030756238218373,-0.18849773223927713,-0.16540893936506507,-0.1409441653110548,-0.11513425201074767,-0.08831056401731985,0.5308949785159598,0.5315836082697984,0.531408305037651,0.5302458665587935,0.5280964195971976,0.5250038587779144,0.5210281352534594,0.5162332610070095,0.5106824688483869,0.5044364483214974,0.4975529671883123,0.49008709793050276,0.4820916845987,0.4736178756855276,0.4647156394361238,0.4554342210694684,0.4458225209052058,0.43592937955650335,0.42580375646329216,0.4154947834167366,0.405051665988033,0.39452339201690734,0.38395818587463637,0.3734026158742303,0.3629002131737771,0.3524893798597297,0.3422002297008042,0.3320497435195975,0.3220343310377132,0.31211670537228287,-0.5424335302485588,-0.07014113279802814,0.40226505091777653,0.8748671863874051,1.3476359827066062,1.8204997667605767,2.293377338442724,2.7661890969996534,3.238859647540778,3.7113164853572016,4.183486924353218,4.655294222297897,5.126653315590545,5.597466305074363,6.067617689593931,6.536969262133368,7.0053545295265565,7.47257248255095,7.93838052607358,8.402486394603429,8.864538960472998,9.324118065818936,9.780724030209456,10.233768629251927,10.682571825010541,11.126373901883653,11.56438529943216,11.995923648050052,12.420780746816831,12.839989555563193,-2.453527191023568,-3.2789779500063787,-4.130164216846197,-4.99521666650719,-5.852924094894547,-6.677618608515786,-7.443314642018095,-8.12678508284273,-8.709484776614943,-9.178467415802743,-9.526498754533236,-9.751590684333053,-9.85617449122742,-9.846105145843495,-9.729648130317543,-9.516554036686216,-9.21728162037055,-8.842392834759437,-8.402116457143421,-7.906060439065527,-7.363045430054996,-6.7810305594966565,-6.167105038592581,-5.527523455828998,-4.867767399716513,-4.192620444679051,-3.5062471902505763,-2.812269840943088,-2.1138377862922653,-1.4136868863285486,-0.714185798198173,-0.017366796254350447,0.6750617709220137,1.3617248785506604,2.041616367612164,2.7141654618512803,3.3793383513244635,4.037773004311589,4.690928511995878,5.3411178092553655,5.3125633895699025,5.112886242825255,4.9133698193471105,4.714004358361649,4.514790620511718,4.315739863968815,4.116867166350076,3.9181884479351794,3.719718573874786,3.5214702362212407,3.32345331751128,3.125674580771779,2.928137585983042,2.730842770169609,2.533787650503811,2.336967124515624,2.1403738507078316,1.9439986983037443,1.747831257377726,1.5518603992841093,1.3560748708993344,1.1604638914394911,0.9650176912301447,0.7697278743425784,0.574587376452655,0.37958957811864025,0.18472568204489903,-0.010021264515103212,-0.2046901113633055,-0.3993570228011265,-0.001990383629902226,0.26216276262371707,0.526150011786342,0.7899577664319679,1.0535298691035564,1.3167935924843448,1.579673786606719,1.8420976413600556,2.103995584354948,2.3653003229165677,2.625945045291644,2.885861243560271,3.1449763554267918,3.403211276156213,3.6604777044018277,3.9166752244904046,4.17168797927777,4.425380745201425,4.6775941871532325,4.928139056244781,5.176789127439065,5.4232728174949045,5.667263802665531,5.908371838277816,6.146136948289438,6.38003447073595,6.609508493682483,6.834073587349565,7.053593638228165,7.26891488280188,-3.459444719321823,-3.6032151738202742,-3.74624456176889,-3.8881307883127647,-4.0278130398845065,-4.163107718317519,-4.290913353978965,-4.407552587849523,-4.50912583062069,-4.591821551577368,-4.652163889348628,-4.687192860534594,-4.694580057680753,-4.672686901417308,-4.620574754166526,-4.537977127018422,-4.425244173608689,-4.283268930067873,-4.113403560508651,-3.917372408193387,-3.697187105624863,-3.455067495179435,-3.193370747641609,-2.9145298911411146,-2.621001996575586,-2.3152254999460524,-1.9995855508794875,-1.676385822875318,-1.347824861361346,-1.0159747370643117,-0.6827594761549562,-0.34993042566526356,-0.019035376075350996,0.3086220536877988,0.6320364089899044,0.9505709382289922,1.2640456405213456,1.5728361365069645,1.877957159536919,2.1810098890798315,3.0560711936240352,2.951247778717544,2.845887007099833,2.7399358216829484,2.6334242217042743,2.5264109541533912,2.418961173002984,2.3111378681900305,2.2029985462015134,2.094594190760631,1.9859692105275357,1.8771618095644698,1.7682045226305618,1.6591247981201285,1.54994557735143,1.4406858499457371,1.3313611792925641,1.221984197629098,1.1125650713954656,1.003111935335042,0.8936312890053415,0.7841283410833739,0.6746072733277231,0.5650713740857469,0.45552295486652383,0.34596290562656407,0.23638963448063066,0.1267970870303543,0.017170818224755635,-0.09251011675019072,0.5278665220672423,0.528190382506935,0.5291495486587792,0.5307994049815292,0.5330920542310622,0.535928058568441,0.5391801605984874,0.5427064710168068,0.5463579370910558,0.5499826535590664,0.55342828217454,0.5565432811894766,0.5591773538202576,0.561181369223176,0.5624069225535246,0.5627056519180864,0.5619284048859692,0.5599243396435405,0.5565400553447741,0.551618877365561,0.5450004876668899,0.5365212118594229,0.5260154987714856,0.5133195472947989,0.49827883480197244,0.48076290647887276,0.46069399835349856,0.4381039627432557,0.41324531556966093,0.38687354128763474,-0.5805540895174488,-0.5598484775297408,-0.5395252088355846,-0.5197571204774647,-0.5006275246875518,-0.4821739461356067,-0.46440466201715225,-0.4473103542525827,-0.43087113688696377,-0.41506100602229523,-0.39985066686883997,-0.38520932409696584,-0.3711057816702201,-0.3575090685207014,-0.34438872936797793,-0.33171487288356705,-0.31945803972886844,-0.3075889333882411,-0.29607804379941394,-0.28489518496156574,-0.2740089617399697,-0.26338617710815093,-0.2529911885500802,-0.24278522102472522,-0.2327256436184939,-0.2227652179088615,-0.2128513284637812,-0.20292521059026924,-0.19292119897460935,-0.18276603613147557,-0.17237830706759638,-0.16166811664994185,-0.15053721883380078,-0.138879981997853,-0.12658591401217478,-0.11354515573840729,-0.09965977667148351,-0.08486702298466398,-0.06918745067984844,-0.05283843687380596,0.30535605174013014,0.3072106292549144,0.3085000486500782,0.3091424248730874,0.30913744400981713,0.3085139980990519,0.3073118973946727,0.3055738446546066,0.30334214221423395,0.30065745132409916,0.29755848976373844,0.2940821494519401,0.2902637898643907,0.28613758906312636,0.28173689464829,0.27709454583829274,0.27224315128939836,0.26721531227871687,0.26204378118911986,0.2567615421785341,0.25140179474889734,0.24599781098859275,0.24058262156792765,0.23518846051821996,0.22984585741931696,0.22458219345349306,0.21941940884948252,0.21437027995993674,0.209432296391185,0.20457585389995359,1.5258023400255354,1.5593099148960619,1.5926361088525596,1.6257648103087377,1.6586715572894946,1.6912964771972838,1.7235446244346804,1.7552922759296052,1.7863939205226416,1.8166883218038947,1.8460033213825682,1.8741594379687285,1.9009724233985708,1.9262549438915357,1.9498175314890887,1.9714689227544113,1.991015878467124,2.0082625658719735,2.023009590528318,2.0350527991347462,2.044182058862134,2.050180393390292,2.0528242004371577,2.0518859505892806,2.0471421049060154,2.0383917431159944,2.025497133009935,2.0084713469529447,1.9876632112613208,1.964225705157034,-1.636327436162972,-1.6352428670887207,-1.631981220018588,-1.6264398364633053,-1.618795656497241,-1.6093021413415727,-1.5982178044043849,-1.5857792000952031,-1.5721921097538143,-1.5576303111472498,-1.5422375483140058,-1.526130764506206,-1.5094037134776954,-1.4921305329610277,-1.4743690787681771,-1.4561639175949495,-1.4375489231938445,-1.4185494429898426,-1.3991840138407952,-1.3794656128256975,-1.3594024345843536,-1.3389981918810463,-1.3182519412901001,-1.2971574411244546,-1.2757020541473594,-1.2538652133923733,-1.2316164763665256,-1.2089132025259914,-1.1856979046951892,-1.1618953533206877,-1.1374095658102306,-1.1121209157898875,-1.0858837965079147,-1.0585256645636036,-1.029849073839955,-0.9996399287266513,-0.9676886245720766,-0.9338388135863624,-0.8980957054515102,-0.8608911173560188,1.7312364913155278,1.7348064699848749,1.7358286351659444,1.7339376968488978,1.7291214545233515,1.72149155117188,1.7112042650256853,1.6984269975386042,1.6833251055337541,1.6660573138411792,1.6467748726852278,1.6256222584044053,1.6027384053701326,1.5782579956578502,1.5523125859424454,1.525031468705265,1.496542216350008,1.466970874856429,1.4364417740738418,1.4050769131150673,1.3729948665301208,1.3403091453137677,1.3071259441437633,1.2735412297034827,1.2396372123923811,1.2054784866260206,1.1711087419088244,1.1365505870416541,1.1018149339965646,1.0669414188271489,-1.5013322952148087,-0.5149659116630119,0.47188629393917836,1.459593489267263,2.4483050906719654,3.4380913134614275,4.429008886656447,5.421123068364068,6.414514068538665,7.409276846535249,8.405518357312758,9.403353969571072,10.402903818687264,11.404289414098457,12.40763061992402,13.41304304084042,14.420635808057341,15.430509752573926,16.4427559560354,17.457454677525675,18.474674657391006,19.49447278761636,20.51689408119819,21.541971712451414,22.569726498856653,23.600164157689505,24.633266428947536,25.66896411025209,26.707075429946826,27.747002188529734,23.721463781953616,18.57584650734634,13.388298175247655,8.162192903861978,2.9140059371620737,-2.3291902228374965,-7.529865233324017,-12.638521502129151,-17.590941816706618,-22.304909811136895,-26.677869987222948,-30.58805912240132,-33.9025864854957,-36.49448612868218,-38.26681711506171,-39.1758797005823,-39.24336309437422,-38.55087002212167,-37.21907936853677,-35.381264902156545,-33.16154457167795,-30.66332509321728,-27.96679532199414,-25.131608617091842,-22.201151876422955,-19.206649685766024,-16.170496792245103,-13.108779353398859,-10.033114933161414,-6.951967915159912,-3.8715753352062166,-0.7965861629945721,2.269512943628797,5.324137471028735,8.365483032583143,11.392531085234623,14.405186465719453,17.404558143968643,20.393397629921083,23.37645078777166,19.546333763865846,18.77687509820339,18.01081448695777,17.248365674961406,16.48942048862,15.733794575209686,14.981288707664135,14.231712073806193,13.484887943021931,12.740653234124693,11.99885605363852,11.259352915097224,10.522006291998878,9.786682729181848,9.053251557716067,8.321584192400223,7.591553971975372,6.863036502403702,6.135910467769463,5.410058872706941,4.6853706640122255,3.961742631166544,3.2390813788392734,2.517304941452039,1.7963431561006473,1.0761349987078574,0.35661908815495735,-0.36229001229207825,-1.0807595299761488,-1.7991190247905422,0.7880102098096984,0.9095256763457655,1.0305218323736085,1.1509708953649351,1.2708776716274315,1.3902411750218562,1.5090473030163594,1.6272678498066853,1.7448616037559077,1.8617757309475564,1.977946921219882,2.0933021516714234,2.207759057792373,2.3212259382687535,2.4336014201230682,2.5447737995018542,2.6546200602272165,2.7630045628313837,2.869777397615053,2.974772416335327,3.0778050184612766,3.178669908661732,3.277139339989162,3.372962972733376,3.4658717501392857,3.5555908729793373,3.641872826626468,3.724574989870007,3.803839228117795,3.88051838484877,-1.4680385706232357,-1.575683941481941,-1.684159023149732,-1.7941454663480272,-1.9058902944746023,-2.0189660227115382,-2.1323361856595966,-2.244488070871739,-2.3535768087722317,-2.457559794206645,-2.5543152314867257,-2.6417434700797457,-2.7178515679365773,-2.780822090210677,-2.8290672994021406,-2.8612699018185594,-2.8764114955297373,-2.8737898511062667,-2.8530261558921666,-2.8140633570887985,-2.7571567384056834,-2.682857846395109,-2.5919928351845556,-2.4856362133700713,-2.3650808480742853,-2.2318049040918595,-2.0874361711635174,-1.9337139579120048,-1.7724484127074902,-1.60547677456384,-1.43461567553868,-1.2616082395988997,-1.0880644160667998,-0.9153928925006767,-0.7447233804437019,-0.5768198482030584,-0.41199022632872584,-0.2500119457916412,-0.09012436658395018,0.06872198329044465,2.9332521128008864,2.86590016217491,2.796565632321119,2.7250665694120926,2.6514799428381366,2.5759637453251116,2.4986936580042993,2.4198393176027366,2.3395561864040246,2.2579837127204883,2.175245981927901,2.0914532390174827,2.0067035871406915,1.9210845735483417,1.8346745554947574,1.7475438182727885,1.6597554492198014,1.571365980843666,1.4824258157327677,1.3929794410039449,1.3030654358288984,1.2127162751671676,1.1219579450021229,1.0308094226672893,0.9392821759923891,0.8473800789907955,0.7551007097177944,0.6624405752471034,0.5694097911741665,0.47608275792286037,0.384198214402911,0.38452311157644203,0.3848657147176482,0.3852222980720228,0.3855801282150537,0.3859170514906225,0.3862034388872928,0.3864042783377215,0.3864809034432426,0.38639229410082976,0.38609599861010224,0.3855487469265313,0.38470681852652433,0.38352621670804865,0.3819626902099742,0.3799716344124988,0.37750789885365066,0.3745255256978339,0.37097744640090013,0.36681517345934367,0.36198854557758864,0.35644562700076676,0.35013294300870257,0.34299638964157,0.3349834601876296,0.32604805185499686,0.316160386871573,0.3053276882659617,0.2936363028771183,0.2813593180571221,-0.30251255434344415,-0.3001155424697046,-0.2974852027074917,-0.29463363975685297,-0.2915955548435818,-0.2884094425748458,-0.28511102862822213,-0.28173161961950655,-0.2782979800898602,-0.2748327266079116,-0.27135484343554594,-0.2678801770679513,-0.26442186129145284,-0.26099066240675484,-0.2575952485120183,-0.2542423911693845,-0.2509371081894187,-0.24768275517772054,-0.2444810720059536,-0.2413321889451936,-0.23823459598344243,-0.23518507789418663,-0.23217861688317498,-0.22920826411217377,-0.22626498105267956,-0.22333745148955586,-0.22041186519376765,-0.21747167505236575,-0.21449733132760684,-0.21146600080027156,-0.20835128687295423,-0.20512298334605816,-0.2017469275523638,-0.19818508399956158,-0.19439612171457554,-0.19033702221028648,-0.18596684638040983,-0.1812551483533298,-0.17620078054610389,-0.17087593395095269,0.2687702494377078,0.2751648624742131,0.28099368457414187,0.28616990497877737,0.2906879777934819,0.29457166562555415,0.29785598062790086,0.3005791731743841,0.30277940116238256,0.30449343057432543,0.3057562683694073,0.30660121440294574,0.30706008950477326,0.3071635210221473,0.3069412267003315,0.3064222663305429,0.3056352438080694,0.3046084474837585,0.30336991760984233,0.30194742815390896,0.3003683671118722,0.2986594956699946,0.2968465629407433,0.29495375178055383,0.2930029374766008,0.29101276756640004,0.2889976502334548,0.28696696376294284,0.28492539322790833,0.2828772879718642
